device_id,serial_number,management_source,device_type,temperature_celsius,storage_capacity_gb,free_storage_gb,memory_gb,cpu_cores,health_status,power_state,active_vms,allocated_vcpu,allocated_ram_gb
7b469111-004c-5f6f-baa4-af2b1eea35e0,esx-host-155,mock_server,hypervisor,38.2,16000,3367,128,64,CRITICAL,ON,0,0,0
1684ebe4-78a2-5760-8c72-8dc28444a4e8,dl360-prod-156,mock_server,server,28.9,16000,10313,256,128,OK,ON,0,0,0
6a7a8522-cc8d-5e80-84f9-354dbd3edd39,dl380-prod-157,mock_server,blade_server,37.6,16000,10623,256,128,OK,ON,0,0,0
6c155686-f850-5914-8871-8d6fe1d34594,synergy-comp-158,mock_server,rack_server,40.5,1000,332,256,16,OK,ON,0,0,0
6ea27549-43a7-5f1d-9a27-3c4aa3f7f033,apollo-node-159,mock_server,compute_node,37.4,1000,187,1024,32,OK,ON,0,0,0
651ed5fe-9bd5-58ad-9633-aa451a4e05e0,esx-host-160,mock_server,hypervisor,37.9,500,322,128,16,WARNING,OFF,0,0,0
4535f5fe-d058-5048-9fec-63989d4e19b5,dl360-prod-161,mock_server,server,28.0,16000,2357,64,32,OK,ON,0,0,0
9af00b21-80db-59be-bbda-1168b8950ea5,dl380-prod-162,mock_server,blade_server,44.9,4000,2921,128,64,OK,ON,0,0,0
4b914a0c-52ff-59d3-be02-d7483ecaae88,synergy-comp-163,mock_server,rack_server,31.4,16000,8554,512,32,OK,ON,0,0,0
c28002d1-a120-558d-9a00-a0405f55e3d0,apollo-node-164,mock_server,compute_node,26.4,1000,111,256,64,OK,ON,0,0,0
2cee9bc0-6127-5bf6-867c-5558c407da2a,esx-host-165,mock_server,hypervisor,30.0,500,123,128,128,OK,ON,0,0,0
92d9aca6-890e-5642-9d35-cc7ac8a824e7,dl360-prod-166,mock_server,server,27.5,16000,8932,256,64,OK,ON,0,0,0
7e02fb15-e184-5b5b-babb-c610c0bca588,dl380-prod-167,mock_server,blade_server,22.9,2000,788,128,32,WARNING,ON,0,0,0
55aeb0fd-e79f-50a3-9b5c-9ea5ffa16b80,synergy-comp-168,mock_server,rack_server,40.0,1000,709,1024,16,OK,ON,0,0,0
51cc01f8-93cc-5c59-a47c-d81b4bd628ce,apollo-node-169,mock_server,compute_node,33.4,1000,362,1024,128,OK,ON,0,0,0
20a4355a-26c2-59ee-8847-dbb677350b62,esx-host-170,mock_server,hypervisor,31.3,8000,3458,1024,16,OK,ON,0,0,0
f721cee7-da5f-5a7a-8b94-63120efad39a,dl360-prod-171,mock_server,server,25.4,500,68,256,16,OK,ON,0,0,0
abfed26f-f6de-5b15-b9a2-75c0138bea3b,dl380-prod-172,mock_server,blade_server,39.2,16000,14122,512,64,CRITICAL,ON,0,0,0
16cdac47-c12b-5304-884f-de118b4ca6bf,synergy-comp-173,mock_server,rack_server,41.5,500,121,1024,128,OK,ON,0,0,0
a1755b16-9f4f-5888-84d3-39244b6ff604,apollo-node-174,mock_server,compute_node,36.8,8000,3514,512,32,OK,ON,0,0,0
1dfddad9-e7ed-50ee-872c-edb316466b42,esx-host-175,mock_server,hypervisor,39.2,500,146,64,16,OK,ON,0,0,0
c0c219ab-7e59-5b6e-b1d2-41b1a073191c,dl360-prod-176,mock_server,server,31.0,8000,2190,64,32,OK,ON,0,0,0
4f0c3b96-a210-5c16-bea2-c7e76a6216aa,dl380-prod-177,mock_server,blade_server,27.5,1000,888,1024,32,OK,ON,0,0,0
1f314dc6-7e48-5fdb-a21f-d2acd9e03f94,synergy-comp-178,mock_server,rack_server,32.4,2000,1706,512,64,OK,ON,0,0,0
c9a03086-3e5c-5540-9d92-3ca2a3cc2a66,apollo-node-179,mock_server,compute_node,41.2,2000,1572,128,128,WARNING,ON,0,0,0
8759fea5-def5-546d-970f-110a00416ea0,esx-host-180,mock_server,hypervisor,28.3,500,418,256,16,OK,ON,0,0,0
bc1ed263-18f7-5fc7-9eca-b6679f6551ee,dl360-prod-181,mock_server,server,24.7,8000,5435,1024,32,OK,ON,0,0,0
06eb00ee-2c81-5d38-9ca4-75ccd2ff68e4,dl380-prod-182,mock_server,blade_server,22.9,4000,3326,1024,32,OK,ON,0,0,0
a756e7a3-ea5e-5d6e-85e3-bd3ae091be46,synergy-comp-183,mock_server,rack_server,26.5,8000,6449,512,16,OK,ON,0,0,0
c9b592f6-b91e-5f4c-80a2-e3cf6c82c49f,apollo-node-184,mock_server,compute_node,30.3,8000,6330,128,16,OK,ON,0,0,0
3cb402dd-7f83-5de5-bb01-404474bbd5b4,esx-host-185,mock_server,hypervisor,25.8,8000,6133,512,64,OK,ON,0,0,0
aebbd270-d7f3-5ed8-8051-21d8d7635ddb,dl360-prod-186,mock_server,server,23.5,8000,3925,1024,16,OK,ON,0,0,0
8cdc09f3-e69d-51e4-aee5-37941cc3f4c4,dl380-prod-187,mock_server,blade_server,41.1,1000,154,128,16,OK,ON,0,0,0
f6eab85c-3735-5fa3-b9c3-d16cca5780f2,synergy-comp-188,mock_server,rack_server,33.3,4000,437,1024,64,OK,ON,0,0,0
248d2af7-7eb8-5817-aa15-45f2e6c6d5ec,apollo-node-189,mock_server,compute_node,43.0,8000,1752,128,64,OK,ON,0,0,0
2203b401-bfac-5d2e-9189-ddd5fa3234e3,esx-host-190,mock_server,hypervisor,26.1,16000,4490,64,16,OK,ON,0,0,0
a4f86007-9852-5944-9f0e-92f4f13a4cd1,dl360-prod-191,mock_server,server,32.5,4000,2463,256,16,OK,ON,0,0,0
a806f25a-124a-53dc-8288-58ee7e0dbb15,dl380-prod-192,mock_server,blade_server,43.1,8000,4406,64,32,WARNING,ON,0,0,0
31e57554-9333-5d93-ad0a-594ea67be125,synergy-comp-193,mock_server,rack_server,27.5,8000,2339,512,64,OK,ON,0,0,0
d6936466-e098-51eb-9227-1ccaf0b65f4b,apollo-node-194,mock_server,compute_node,22.4,1000,770,256,128,WARNING,ON,0,0,0
26eb0f56-c343-5adc-b0cc-00f5529b872e,esx-host-195,mock_server,hypervisor,43.5,4000,994,1024,128,OK,ON,0,0,0
29691f46-5941-5637-8482-11a4baa346cb,dl360-prod-196,mock_server,server,37.8,16000,3574,512,64,OK,ON,0,0,0
f87adaa4-f105-5823-9fa4-9a084ad549d4,dl380-prod-197,mock_server,blade_server,23.3,1000,444,1024,128,OK,ON,0,0,0
18c2a9d9-3ae4-5e68-bdfb-8a8cc064cfd2,synergy-comp-198,mock_server,rack_server,30.3,500,339,1024,32,OK,ON,0,0,0
fded73e8-205d-5997-b72c-2f1b7c02968f,apollo-node-199,mock_server,compute_node,23.6,1000,447,512,64,OK,ON,0,0,0
eba5058e-b085-5a58-9da2-6a92349280af,esx-host-200,mock_server,hypervisor,35.4,4000,742,256,16,WARNING,ON,0,0,0
31189b66-42c0-5f05-b4ae-cdbe2c7164c6,alletra-array-001,mock_storage,storage_system,37.7,5000,2912,32,8,OK,ON,0,0,0
f3b3bc9e-e4c0-5cda-a6ff-3c7e1c1121b4,nimble-prod-002,mock_storage,storage_pool,23.8,100000,65596,16,4,OK,ON,0,0,0
b48c7df5-6147-5303-8c55-39366741e3c0,primera-san-003,mock_storage,volume,24.6,5000,955,16,4,OK,ON,0,0,0
0d44af86-0879-567f-ae6f-52f5f7ab2a01,3par-array-004,mock_storage,volume_set,24.7,10000,8543,4,8,OK,ON,0,0,0
4f93fedc-66ab-5a77-ba0f-3234fdabdde3,storeonce-backup-005,mock_storage,filesystem,26.4,10000,2113,32,8,OK,ON,0,0,0
0eb571b9-4561-5182-95c1-94d045febf3d,nas-prod-006,mock_storage,host,22.0,250,196,32,2,OK,ON,0,0,0
d192dca9-ee23-5037-9e8a-224b28ea623c,san-host-007,mock_storage,host_group,24.8,1000,713,32,8,OK,ON,0,0,0
0e871e58-9c43-5e6c-ad1d-2c7bc122a8d1,alletra-array-008,mock_storage,snapshot,27.7,100,54,8,8,OK,ON,0,0,0
bfcd5211-b085-5247-be32-7b6286c8b3d7,nimble-prod-009,mock_storage,replication_group,21.3,100,72,32,4,WARNING,ON,0,0,0
05126257-afa6-5d59-875e-d01cb15e4c2c,primera-san-010,mock_storage,storage_system,34.7,100000,56018,8,8,OK,ON,0,0,0
c72402b7-d25d-5c7f-8b8f-42645488f9fd,3par-array-011,mock_storage,storage_pool,23.1,1000,336,4,4,WARNING,ON,0,0,0
c9b9d161-5025-5991-8b30-c4ca1d63e8b5,storeonce-backup-012,mock_storage,volume,20.7,2000,1033,16,4,OK,ON,0,0,0
b232b4ee-346d-5833-b6d9-06cdaa0ffe55,nas-prod-013,mock_storage,volume_set,20.8,100000,19206,16,2,OK,ON,0,0,0
a0c52803-0185-579f-82a9-57c6493a8333,san-host-014,mock_storage,filesystem,25.2,2000,1083,8,8,OK,ON,0,0,0
c8d605be-786b-598c-a21f-efb6c3365bec,alletra-array-015,mock_storage,host,23.4,1000,592,32,8,OK,ON,0,0,0
6b5adff0-022b-536a-a8ad-12dac3134051,nimble-prod-016,mock_storage,host_group,25.1,1000,658,8,4,OK,ON,0,0,0
28c73477-9635-55f7-b6dd-5b6016b05f75,primera-san-017,mock_storage,snapshot,23.1,250,145,4,8,OK,ON,0,0,0
1af77a25-e1d0-566d-b855-8eaa8ea09fd6,3par-array-018,mock_storage,replication_group,27.0,250,161,8,4,OK,ON,0,0,0
5f14acb2-3e4d-5291-b5bb-75c563f9c720,storeonce-backup-019,mock_storage,storage_system,30.1,1000,378,16,8,OK,ON,0,0,0
e419efff-3cc0-5556-a4d1-5fe6fe488172,nas-prod-020,mock_storage,storage_pool,24.9,2000,701,4,8,OK,ON,0,0,0
6f439adf-503b-5b32-ba57-38da3490036c,san-host-021,mock_storage,volume,20.9,50000,10514,32,4,OK,ON,0,0,0
8ee9d7cb-3efd-5df4-928b-2d20649ae77f,alletra-array-022,mock_storage,volume_set,21.5,2000,499,32,4,OK,ON,0,0,0
05936b31-e8ae-585a-8d8f-0d73d7acbfc9,nimble-prod-023,mock_storage,filesystem,25.0,2000,1504,32,2,WARNING,ON,0,0,0
d62d5bcd-bcbd-54d2-a257-19162da4f04b,primera-san-024,mock_storage,host,24.0,1000,663,32,4,OK,ON,0,0,0
01705331-6957-5b1e-b840-d71d3debec79,3par-array-025,mock_storage,host_group,23.6,250,133,4,2,OK,ON,0,0,0
2b87dbb2-cbfc-52d7-85ff-ba8b131877bb,storeonce-backup-026,mock_storage,snapshot,22.2,500,283,32,8,OK,ON,0,0,0
6f9a5883-4ef9-5c0a-bb61-8928a08fcb8c,nas-prod-027,mock_storage,replication_group,26.1,100,72,16,8,OK,ON,0,0,0
6d3be539-bffc-561f-b716-e5720829da48,san-host-028,mock_storage,storage_system,27.8,100000,76405,32,8,OK,ON,0,0,0
1b4b9d82-d3f8-5478-9411-28dae35605af,alletra-array-029,mock_storage,storage_pool,22.4,10000,7922,16,2,OK,ON,0,0,0
d1bd88ab-589f-5de8-ace3-bc6b990c5da8,nimble-prod-030,mock_storage,volume,26.5,50000,30310,16,8,OK,ON,0,0,0
22a0a54b-865e-5dee-98c9-44addf1fc0c6,primera-san-031,mock_storage,volume_set,21.1,5000,2629,4,8,OK,ON,0,0,0
1503bd6d-81de-5835-8a87-bca5b88d0cb5,3par-array-032,mock_storage,filesystem,21.3,100000,75214,16,8,OK,ON,0,0,0
ad5fa38b-89e0-51cc-a97d-90f3a3edd8f2,storeonce-backup-033,mock_storage,host,26.0,1000,867,16,8,OK,ON,0,0,0
7b3e0c34-02ea-58e4-9fc0-2607fe9a5258,nas-prod-034,mock_storage,host_group,26.9,250,139,16,2,OK,ON,0,0,0
845683e6-69df-55ed-919d-b07b06533b96,san-host-035,mock_storage,snapshot,25.4,1000,556,16,8,OK,ON,0,0,0
ccd6debc-59de-5de8-bd14-afabf7e9d713,alletra-array-036,mock_storage,replication_group,23.6,100,66,16,8,WARNING,ON,0,0,0
1f35e7b5-150a-59e2-89cf-707f8f0a960b,nimble-prod-037,mock_storage,storage_system,26.2,100000,63131,4,8,OK,OFF,0,0,0
e69dea4d-bad7-5aba-b2c8-9e9089cc2316,primera-san-038,mock_storage,storage_pool,20.5,10000,3148,32,2,OK,ON,0,0,0
1d8222dc-2949-5382-97ce-a0e4d5c14ab1,3par-array-039,mock_storage,volume,22.7,100000,70980,32,4,OK,ON,0,0,0
b2bc0a30-a9e8-571b-9e25-8bcd075ef558,storeonce-backup-040,mock_storage,volume_set,25.0,10000,1005,8,4,WARNING,ON,0,0,0
c7173a88-c67b-51ba-a565-fea5a45aa625,nas-prod-041,mock_storage,filesystem,21.6,5000,873,16,2,OK,ON,0,0,0
e1a49369-b153-5620-a7a8-93a0f2493c13,san-host-042,mock_storage,host,20.7,250,130,16,8,OK,ON,0,0,0
7aee8c2d-25bf-56e2-8c5f-98046367c310,alletra-array-043,mock_storage,host_group,21.9,100,78,4,2,OK,ON,0,0,0
06cf773b-3b93-5f37-b191-832dc0478b69,nimble-prod-044,mock_storage,snapshot,21.1,250,176,32,2,OK,ON,0,0,0
8ac92be4-d08b-5f74-a357-137e68739672,primera-san-045,mock_storage,replication_group,22.7,100,89,32,8,OK,ON,0,0,0
956701c1-2915-5ec9-9b4c-da020710fbca,3par-array-046,mock_storage,storage_system,29.1,2000,812,4,2,OK,ON,0,0,0
9e05ab54-6f37-5426-a127-cf19cebc31ac,storeonce-backup-047,mock_storage,storage_pool,27.0,100000,23129,4,8,OK,ON,0,0,0
fba778f4-bf84-51ac-943b-f92d6df621f1,nas-prod-048,mock_storage,volume,21.7,1000,817,32,2,OK,ON,0,0,0
05b84ca9-cfbc-548c-9e9c-401180aa61ef,san-host-049,mock_storage,volume_set,21.0,2000,596,32,4,OK,ON,0,0,0
84793b0c-9a5e-581c-802d-8daa11f1056e,alletra-array-050,mock_storage,filesystem,22.0,5000,1321,4,8,OK,ON,0,0,0
68ed2d01-6e96-5b60-9ca9-152c91c94c65,nimble-prod-051,mock_storage,host,21.5,1000,618,4,2,OK,ON,0,0,0
1116403b-b6c7-5c90-8782-801c49bd29a9,primera-san-052,mock_storage,host_group,20.9,1000,755,4,8,OK,ON,0,0,0
9f52ac46-55b1-597d-8302-c874e1348297,3par-array-053,mock_storage,snapshot,20.1,500,436,8,4,OK,ON,0,0,0
2c2b5001-5aca-5b20-b407-416836685d5e,storeonce-backup-054,mock_storage,replication_group,24.5,500,359,8,4,WARNING,ON,0,0,0
e489756a-47f6-51bb-8a62-166c21533270,nas-prod-055,mock_storage,storage_system,27.8,10000,5052,4,4,OK,ON,0,0,0
ebda3d49-26e5-571a-96e2-69a0befdbf22,san-host-056,mock_storage,storage_pool,24.0,100000,52925,32,2,OK,ON,0,0,0
c52e3908-393f-5809-b3c5-606e6af0b726,alletra-array-057,mock_storage,volume,22.2,50000,18070,8,2,OK,ON,0,0,0
aa2d4816-2de0-53ac-821b-ad7c86a22afc,nimble-prod-058,mock_storage,volume_set,26.1,2000,292,32,8,OK,ON,0,0,0
54bf2fa6-9fbd-5656-b036-3c5acb97f5dd,primera-san-059,mock_storage,filesystem,23.5,100000,69335,4,4,OK,ON,0,0,0
f84c5f65-ee18-5f17-aac0-d50a3daa3381,3par-array-060,mock_storage,host,21.0,250,195,8,4,WARNING,ON,0,0,0
bb58289f-82cd-5cae-a9fd-51547a10914e,storeonce-backup-061,mock_storage,host_group,24.2,500,283,8,8,OK,ON,0,0,0
cf8f7ffe-841e-553a-97fb-66f16b9de38b,nas-prod-062,mock_storage,snapshot,22.2,100,80,4,4,OK,ON,0,0,0
d75ee4bb-149a-5bbd-877f-bf835c82893e,san-host-063,mock_storage,replication_group,22.2,100,60,4,4,OK,ON,0,0,0
50d90b33-9c6b-5ad9-a967-43a2f119755e,alletra-array-064,mock_storage,storage_system,27.0,50000,31964,8,4,OK,ON,0,0,0
018576fb-7c9f-5afc-9459-2a9b0a5583aa,nimble-prod-065,mock_storage,storage_pool,25.9,1000,477,4,2,OK,ON,0,0,0
05c9dea0-6adf-5700-9110-c12b262e6921,primera-san-066,mock_storage,volume,21.2,5000,1493,32,2,OK,ON,0,0,0
1c448f4a-ec75-5c72-819c-766ace966718,3par-array-067,mock_storage,volume_set,22.6,100000,82155,4,8,OK,ON,0,0,0
58efd896-7789-596c-80c9-53cd68f1246f,storeonce-backup-068,mock_storage,filesystem,26.4,5000,3594,4,4,OK,ON,0,0,0
c7843b71-3fd1-5a44-ba21-c97f66103c84,nas-prod-069,mock_storage,host,20.7,1000,503,8,4,OK,ON,0,0,0
19084ad8-5985-565c-9e62-b89aef053fe5,san-host-070,mock_storage,host_group,22.4,250,171,32,2,OK,ON,0,0,0
e39e22ef-e3ba-51fe-aea6-9ce5fe0686a2,alletra-array-071,mock_storage,snapshot,24.4,250,140,32,2,OK,ON,0,0,0
2e56aded-5ee6-5aa2-a1a4-d1ecb407cfa3,nimble-prod-072,mock_storage,replication_group,22.8,100,88,4,8,OK,ON,0,0,0
66224c7d-7af9-52ae-944b-af686fb562d6,primera-san-073,mock_storage,storage_system,31.4,2000,1338,8,4,OK,ON,0,0,0
4dfd460b-2835-575c-8e64-23d25d5f2181,3par-array-074,mock_storage,storage_pool,27.4,100000,16792,16,4,OK,ON,0,0,0
ffc1cfbd-ba24-541f-8d48-38eb6d337418,storeonce-backup-075,mock_storage,volume,21.1,100000,87137,4,4,OK,ON,0,0,0
0717439c-00a9-5c59-9a18-1eeb6d13d440,nas-prod-076,mock_storage,volume_set,22.1,100000,36100,32,8,OK,ON,0,0,0
6a2b14f3-8aa9-5eeb-8238-a10764f08efe,san-host-077,mock_storage,filesystem,21.9,1000,231,4,2,OK,ON,0,0,0
89b6b20d-efc3-5378-aa86-68700b8d9fe4,alletra-array-078,mock_storage,host,23.3,500,442,8,4,OK,ON,0,0,0
6c6053cb-85a7-5134-a95e-7a97954f0b9d,nimble-prod-079,mock_storage,host_group,22.1,100,53,16,8,OK,ON,0,0,0
9fb5be58-0dee-5e56-8366-51226ffdee04,primera-san-080,mock_storage,snapshot,20.3,500,279,8,4,OK,ON,0,0,0
215b62a4-2192-52cc-a8ec-879dd3ade736,3par-array-081,mock_storage,replication_group,20.4,500,302,8,2,WARNING,ON,0,0,0
8d2f8409-a2bb-5f29-b54a-201aa124179f,storeonce-backup-082,mock_storage,storage_system,26.6,2000,409,4,2,OK,ON,0,0,0
5c379b49-9507-5041-96f1-f3555828f8e7,nas-prod-083,mock_storage,storage_pool,23.0,1000,897,16,2,OK,ON,0,0,0
4c328335-34a1-5ece-afc0-1106a987ce59,san-host-084,mock_storage,volume,25.2,1000,853,16,2,OK,ON,0,0,0
68428b4b-da0b-5d53-9740-f5e3a43cb005,alletra-array-085,mock_storage,volume_set,27.4,1000,406,32,4,OK,ON,0,0,0
5021747f-4846-5fd0-a293-6fab95e5880e,nimble-prod-086,mock_storage,filesystem,22.8,1000,591,32,2,OK,ON,0,0,0
49b5d637-61cc-58f0-babd-bfba1e4cdfa4,primera-san-087,mock_storage,host,25.2,1000,664,32,2,OK,ON,0,0,0
8a3d5e4b-9e67-5221-a209-2e39403c4a26,3par-array-088,mock_storage,host_group,23.1,1000,579,8,8,CRITICAL,ON,0,0,0
8c57c4b5-0831-5f03-acae-5f2ca7020d89,storeonce-backup-089,mock_storage,snapshot,24.3,100,89,16,4,OK,ON,0,0,0
4e968b40-d9c5-5a33-aa78-8f0944d13aec,nas-prod-090,mock_storage,replication_group,23.9,500,327,8,2,OK,ON,0,0,0
4ebd01a4-fc81-5fb7-b10e-159602384205,san-host-091,mock_storage,storage_system,29.6,2000,1758,32,8,OK,ON,0,0,0
bc932b81-8818-550e-acc9-40a01430a5a0,alletra-array-092,mock_storage,storage_pool,25.3,50000,38860,4,2,OK,ON,0,0,0
87ec7a39-1d2b-5ea1-8653-1e223d8bb7c0,nimble-prod-093,mock_storage,volume,22.8,100000,38702,16,8,OK,ON,0,0,0
97313909-0f0e-580b-9326-2f2441de6706,primera-san-094,mock_storage,volume_set,25.6,2000,1538,8,8,OK,ON,0,0,0
f323bdf9-dc22-51b0-889e-b7fab002b4b6,3par-array-095,mock_storage,filesystem,27.8,1000,286,4,2,OK,ON,0,0,0
58dce085-4415-510d-95c0-8f6afc8dc3af,storeonce-backup-096,mock_storage,host,24.2,100,63,8,2,OK,ON,0,0,0
48dd87c9-5b05-5df0-a407-ca3f8f209ecb,nas-prod-097,mock_storage,host_group,21.4,500,261,8,8,OK,ON,0,0,0
0fd85f53-4680-5733-8af9-41bbcc421242,san-host-098,mock_storage,snapshot,21.1,100,83,16,2,OK,ON,0,0,0
20685b60-5ec0-59dc-a9ab-6d101f7c12d2,alletra-array-099,mock_storage,replication_group,27.5,1000,734,16,4,OK,ON,0,0,0
6f36d8bc-d439-5f37-96d5-4764e46b5aaf,nimble-prod-100,mock_storage,storage_system,29.1,50000,32742,32,8,WARNING,ON,0,0,0
cd3e259b-3ca4-5fb7-b765-16c6f53e594d,primera-san-101,mock_storage,storage_pool,26.3,5000,3435,8,4,OK,ON,0,0,0
a32deacc-5e63-5f47-8ac0-eb3fb01482c5,3par-array-102,mock_storage,volume,21.4,1000,245,32,8,OK,ON,0,0,0
ed88d6ff-8bd7-5f5f-ba51-ef0ba02f4104,storeonce-backup-103,mock_storage,volume_set,26.5,2000,729,4,4,OK,ON,0,0,0
00faf4f9-406f-56a8-8527-f298956e59dc,nas-prod-104,mock_storage,filesystem,22.8,100000,61128,4,8,OK,ON,0,0,0
20f6a262-c4eb-590a-8398-48846881c4cb,san-host-105,mock_storage,host,23.6,500,291,4,4,OK,ON,0,0,0
92428a49-0d45-5e6f-ad09-d2fd8ac18abf,alletra-array-106,mock_storage,host_group,20.9,100,51,32,8,OK,ON,0,0,0
d7dfaf7e-0306-5b14-96d0-30526d1bd916,nimble-prod-107,mock_storage,snapshot,21.3,1000,697,32,4,OK,ON,0,0,0
55b2e46d-c373-59f3-abe0-5abe0bb82415,primera-san-108,mock_storage,replication_group,20.8,1000,815,8,2,OK,ON,0,0,0
015b17a4-d0a4-5d96-8b51-298a90ae1d9b,3par-array-109,mock_storage,storage_system,37.4,2000,1620,16,4,OK,ON,0,0,0
36f50a67-0a0c-56a4-b5ba-bd9ebf8dde9a,storeonce-backup-110,mock_storage,storage_pool,20.6,1000,445,32,8,OK,ON,0,0,0
277de239-7cd5-5597-8b6e-d620446197f0,nas-prod-111,mock_storage,volume,24.9,2000,1759,4,4,OK,ON,0,0,0
