device_id,serial_number,management_source,device_type,temperature_celsius,storage_capacity_gb,free_storage_gb,memory_gb,cpu_cores,health_status,power_state,active_vms,allocated_vcpu,allocated_ram_gb
536425d3-1615-571e-9106-b38102028d50,san-host-112,mock_storage,volume_set,24.4,1000,139,16,2,OK,ON,0,0,0
a8c7fe72-34d7-5146-b84c-48f00f6161f3,alletra-array-113,mock_storage,filesystem,26.7,1000,335,4,4,OK,ON,0,0,0
85343400-9c22-51c6-82f4-93dcde6e5375,nimble-prod-114,mock_storage,host,24.8,250,134,8,2,OK,ON,0,0,0
005778ad-f749-5f72-a192-ec61fb6f79a2,primera-san-115,mock_storage,host_group,27.8,1000,837,16,4,OK,ON,0,0,0
2aee64ba-b442-5d86-a634-9b573159c086,3par-array-116,mock_storage,snapshot,27.2,500,268,32,2,OK,ON,0,0,0
7888b1f1-9700-5855-886a-6a312cb2b596,storeonce-backup-117,mock_storage,replication_group,23.1,250,169,16,4,OK,ON,0,0,0
539bea81-662b-5fda-8945-1b6ac54cf4c0,nas-prod-118,mock_storage,storage_system,33.7,5000,3732,8,8,OK,ON,0,0,0
2a3182a5-2b66-58be-aed9-7c563b5614b8,san-host-119,mock_storage,storage_pool,26.1,10000,8725,32,8,OK,ON,0,0,0
9974a3fe-c6bf-5edc-8b2d-25811192f40a,alletra-array-120,mock_storage,volume,27.5,100000,12778,4,4,OK,ON,0,0,0
71f611c8-bf55-5ef7-a5aa-7fd804d37465,nimble-prod-121,mock_storage,volume_set,24.1,2000,1755,32,2,OK,ON,0,0,0
014db838-cc86-5f1d-841a-b860f64c5e01,primera-san-122,mock_storage,filesystem,21.0,100000,21830,32,2,OK,ON,0,0,0
f847e30f-65d9-53f6-abf8-eb3fbaeeb324,3par-array-123,mock_storage,host,22.6,100,53,32,8,OK,ON,0,0,0
b7d82663-d80d-551f-a44f-09edeaa7d87c,storeonce-backup-124,mock_storage,host_group,22.2,1000,866,4,8,OK,ON,0,0,0
b236fa76-e0ec-58ab-a901-0288f3941d1f,nas-prod-125,mock_storage,snapshot,24.2,1000,545,8,2,OK,ON,0,0,0
4e58a57b-34ed-5e33-976b-e15c2c6b3ae1,san-host-126,mock_storage,replication_group,24.7,100,86,4,4,OK,ON,0,0,0
316d229f-8be0-5e33-b07e-09198b5ccf56,alletra-array-127,mock_storage,storage_system,32.9,5000,2111,32,8,OK,ON,0,0,0
1e4962a3-6e02-5019-a3c4-8e9311b09f9d,nimble-prod-128,mock_storage,storage_pool,25.4,2000,278,16,8,OK,ON,0,0,0
23c09bf9-0922-535b-8e3f-f9b7cfc51ff4,primera-san-129,mock_storage,volume,22.1,5000,3871,16,4,OK,ON,0,0,0
45196f40-1a39-5997-b0b9-6443d04b3cbd,3par-array-130,mock_storage,volume_set,25.5,5000,3415,32,4,OK,ON,0,0,0
d4b3489f-13e2-5c68-9c9c-82cd906704d0,storeonce-backup-131,mock_storage,filesystem,20.7,10000,7075,32,8,OK,ON,0,0,0
2435c040-d7db-52a4-9f32-b6b40ccb18f5,nas-prod-132,mock_storage,host,26.6,250,131,32,2,OK,ON,0,0,0
b7e7884e-d156-55bb-ae21-6251d56b40e9,san-host-133,mock_storage,host_group,24.2,100,56,8,2,OK,ON,0,0,0
3bc28241-498b-5745-ab02-6b71d772f30f,alletra-array-134,mock_storage,snapshot,23.7,500,390,16,4,OK,ON,0,0,0
f654c547-6eaf-514e-93c9-18b54ac5bacc,nimble-prod-135,mock_storage,replication_group,24.0,100,77,8,4,OK,ON,0,0,0
1e5c6c3d-ecbf-5e9d-9472-6d976fedc361,primera-san-136,mock_storage,storage_system,27.1,100000,76469,16,4,OK,ON,0,0,0
34aebc46-f2fb-54fe-9896-b6a9b1a94c4c,3par-array-137,mock_storage,storage_pool,20.2,100000,28008,8,2,OK,ON,0,0,0
a53055cc-2cf4-51b9-a748-707f085ce066,storeonce-backup-138,mock_storage,volume,25.2,2000,1235,4,4,OK,ON,0,0,0
c2671e2f-e117-584e-b701-64d76158ab61,nas-prod-139,mock_storage,volume_set,20.1,100000,61419,16,8,OK,ON,0,0,0
18c8f351-0758-556b-a075-a169ce959c60,san-host-140,mock_storage,filesystem,23.0,5000,3208,8,4,OK,ON,0,0,0
06c5f006-e97e-5e31-a7bd-6c511d0a8b8b,alletra-array-141,mock_storage,host,23.2,100,50,16,8,OK,ON,0,0,0
443e7dda-d2a1-511b-a42d-168f354a2b6f,nimble-prod-142,mock_storage,host_group,24.9,500,386,32,2,OK,ON,0,0,0
cd66c00d-fac3-5a9e-9e6b-4f9750ee5938,primera-san-143,mock_storage,snapshot,22.2,500,422,16,8,OK,ON,0,0,0
89a4e125-87ab-5355-b296-b7d07c84bceb,3par-array-144,mock_storage,replication_group,27.1,500,287,8,2,OK,ON,0,0,0
d143c16f-2edb-5124-a8a2-c1dd3bcd06f1,storeonce-backup-145,mock_storage,storage_system,25.3,5000,1537,8,8,OK,ON,0,0,0
123554c9-b81c-58f4-b8e9-1fb63a6838d4,nas-prod-146,mock_storage,storage_pool,23.1,100000,67069,8,4,OK,ON,0,0,0
fb170392-8b27-5792-90f5-00bf404d776b,san-host-147,mock_storage,volume,25.1,5000,3881,16,8,OK,ON,0,0,0
7617e278-2cfe-5979-84fb-eaf24321a564,alletra-array-148,mock_storage,volume_set,27.0,100000,30692,32,2,OK,ON,0,0,0
d86e76ed-fbd1-5b53-86ff-5f0b4ec66a99,nimble-prod-149,mock_storage,filesystem,26.1,1000,277,16,8,OK,ON,0,0,0
5119468f-23a6-54b9-9a71-4cfc039b8780,primera-san-150,mock_storage,host,27.0,1000,815,16,4,OK,ON,0,0,0
eb7b5880-a1c9-510e-96b6-fa03899d7e64,3par-array-151,mock_storage,host_group,22.4,100,68,4,4,OK,ON,0,0,0
39bc7625-7f7b-5c9f-986b-7628af5c4efe,storeonce-backup-152,mock_storage,snapshot,24.0,1000,711,32,2,OK,ON,0,0,0
54f9a565-87f3-52fe-b823-f4cb4b8e79fd,nas-prod-153,mock_storage,replication_group,21.2,250,159,32,2,OK,ON,0,0,0
d50ad921-8002-5937-bf92-22a152424e05,san-host-154,mock_storage,storage_system,33.2,5000,1337,8,4,OK,ON,0,0,0
99f5d625-1fb6-5ed2-a90b-1f898cd58c63,alletra-array-155,mock_storage,storage_pool,24.6,50000,22348,4,2,OK,ON,0,0,0
05060d8d-b93f-5cee-83a5-9acba4852bbb,nimble-prod-156,mock_storage,volume,23.4,2000,1369,4,8,WARNING,ON,0,0,0
75bbf5ba-daab-5b36-a916-ba5cbf4a6cfa,primera-san-157,mock_storage,volume_set,27.1,100000,29905,4,8,OK,ON,0,0,0
a49af77a-9762-58ad-8450-dea254ba881b,3par-array-158,mock_storage,filesystem,22.8,1000,759,16,2,OK,ON,0,0,0
b279f136-6442-5b01-9759-6b3ffa802861,storeonce-backup-159,mock_storage,host,22.3,500,336,8,4,CRITICAL,ON,0,0,0
297bdd83-0dd9-5343-9cfc-59f6f0897c72,nas-prod-160,mock_storage,host_group,23.9,250,141,32,2,OK,ON,0,0,0
da17e255-244d-52f1-bced-2dd0513cde92,san-host-161,mock_storage,snapshot,25.8,250,146,4,8,OK,ON,0,0,0
ea853f8c-8619-550b-a6b6-e890d416ae66,alletra-array-162,mock_storage,replication_group,21.0,100,65,16,8,OK,ON,0,0,0
d6419a1b-1d5d-516e-8818-cdc0eb66e14c,nimble-prod-163,mock_storage,storage_system,34.0,10000,1988,4,2,OK,ON,0,0,0
c1affa12-bcc0-5e61-9433-2cd6cac0bfba,primera-san-164,mock_storage,storage_pool,25.6,10000,6293,4,4,OK,ON,0,0,0
5118fda6-3497-594e-a4f0-3f64e789b1b0,3par-array-165,mock_storage,volume,22.2,100000,59415,4,8,OK,ON,0,0,0
9e881458-8367-5e51-b31b-16e7b7459a6e,storeonce-backup-166,mock_storage,volume_set,26.3,50000,43924,8,4,OK,ON,0,0,0
f104fa3e-0a96-574f-b959-3c5fd0743965,nas-prod-167,mock_storage,filesystem,23.3,100000,84649,32,2,OK,ON,0,0,0
90af1b92-cb46-5d27-ac3f-991993624606,san-host-168,mock_storage,host,20.0,100,86,32,2,WARNING,ON,0,0,0
e3cd877f-436b-5c50-be10-e8db09285277,alletra-array-169,mock_storage,host_group,26.2,100,78,4,4,OK,ON,0,0,0
3409bf43-e03c-5e3f-8bb0-2d612fca380f,nimble-prod-170,mock_storage,snapshot,23.7,500,302,4,2,OK,ON,0,0,0
5be7729f-2938-5e2e-b9e8-b2c6a33f030a,primera-san-171,mock_storage,replication_group,27.0,500,322,16,4,OK,ON,0,0,0
3e169052-d535-51b4-b832-6d806eb19422,3par-array-172,mock_storage,storage_system,33.4,10000,8640,8,8,OK,ON,0,0,0
01c09dbe-0ed5-5d79-a223-d820f2601de2,storeonce-backup-173,mock_storage,storage_pool,25.9,10000,4202,8,2,OK,ON,0,0,0
bac3789e-0931-5640-8c58-6dcec540d162,nas-prod-174,mock_storage,volume,26.7,2000,1313,8,2,OK,ON,0,0,0
fbb2fddf-a354-51e5-8d11-e40dd69aec81,san-host-175,mock_storage,volume_set,27.5,100000,45053,32,8,OK,ON,0,0,0
93ef93eb-1acd-514b-9b10-73adee13f468,alletra-array-176,mock_storage,filesystem,26.2,10000,1903,8,4,OK,ON,0,0,0
22b0ffd3-6792-5264-9dc7-ee1e37aa394a,nimble-prod-177,mock_storage,host,20.4,500,380,4,8,OK,ON,0,0,0
b92d5d35-0a69-5bc5-8860-af9687582569,primera-san-178,mock_storage,host_group,24.2,250,222,16,8,OK,ON,0,0,0
1b85a7f4-89ca-5e77-bdd6-ae067e2c86d8,3par-array-179,mock_storage,snapshot,25.6,100,67,8,4,OK,ON,0,0,0
6c312abf-0e71-53be-a064-53917742885b,storeonce-backup-180,mock_storage,replication_group,25.4,1000,559,4,2,OK,ON,0,0,0
2e285080-4600-5411-82a0-07b3e75f54d0,nas-prod-181,mock_storage,storage_system,34.8,5000,4380,8,2,OK,ON,0,0,0
65ed3f9f-86ae-5ae6-b50f-fd991a388e1b,san-host-182,mock_storage,storage_pool,21.8,10000,4553,8,2,OK,ON,0,0,0
0a862de1-1662-5761-8879-5e75ff940658,alletra-array-183,mock_storage,volume,20.7,100000,62269,4,4,OK,ON,0,0,0
a865e2df-0035-5855-9f19-c82edcf86067,nimble-prod-184,mock_storage,volume_set,23.3,50000,13274,16,8,OK,ON,0,0,0
86b9ba06-aae5-5d82-8d87-aa75821bef4f,primera-san-185,mock_storage,filesystem,27.6,5000,2740,8,4,OK,ON,0,0,0
93a5d3f6-603a-51e4-b919-8ebffd2c7d73,3par-array-186,mock_storage,host,23.8,500,393,4,2,OK,ON,0,0,0
dd36b427-da37-599b-a1c8-97ae244fed45,storeonce-backup-187,mock_storage,host_group,21.8,500,321,16,8,OK,ON,0,0,0
f4af02da-d4a8-5bca-8dda-1cb8fa323397,nas-prod-188,mock_storage,snapshot,25.6,100,85,32,2,OK,ON,0,0,0
782d6463-73b5-573c-8ca9-0b8efdfa6c8b,san-host-189,mock_storage,replication_group,25.9,1000,542,8,2,OK,ON,0,0,0
8fb1fe26-d145-5685-83a7-b3017b881756,alletra-array-190,mock_storage,storage_system,29.4,1000,841,8,8,OK,ON,0,0,0
03d441c5-fcd9-58ff-9f91-0ec8b3bfaf1f,nimble-prod-191,mock_storage,storage_pool,24.7,1000,524,8,4,OK,ON,0,0,0
45109a8c-9929-5323-8cd2-6b4ca718d225,primera-san-192,mock_storage,volume,27.5,50000,11946,8,8,OK,ON,0,0,0
61efccd6-bcf4-54c4-b3aa-6d5c55170854,3par-array-193,mock_storage,volume_set,20.8,50000,41636,32,4,OK,ON,0,0,0
30672597-ec93-5fef-81fc-ca0fc926d4d5,storeonce-backup-194,mock_storage,filesystem,22.2,2000,860,32,2,OK,ON,0,0,0
73c88b5f-a284-5d48-b1f3-2e72a122d0fa,nas-prod-195,mock_storage,host,26.0,500,418,16,8,OK,ON,0,0,0
41ca88c9-2a26-51f2-983a-d46f4cf49c1f,san-host-196,mock_storage,host_group,24.4,250,145,16,8,OK,ON,0,0,0
f823e9ea-57db-5a10-bdd0-d74b57e16d44,alletra-array-197,mock_storage,snapshot,25.4,250,175,16,8,OK,ON,0,0,0
ef2009bb-807d-5236-9fdc-bf1647a7eea1,nimble-prod-198,mock_storage,replication_group,22.8,1000,733,32,8,OK,ON,0,0,0
e6ec3559-f714-5c1a-a291-e107b35e5ceb,primera-san-199,mock_storage,storage_system,31.8,2000,284,32,2,OK,ON,0,0,0
3a0d2bea-f9c5-54ed-8910-eb2a49ff42c8,3par-array-200,mock_storage,storage_pool,22.1,1000,652,16,2,OK,ON,0,0,0
f0c69826-5071-5e30-a246-837f130cdb28,aruba-cx-001,mock_network,switch,42.8,100,64,32,2,OK,ON,0,0,0
c17bf06e-a587-5920-a6e7-6add29854f71,core-sw-002,mock_network,router,43.9,1000,595,16,8,OK,ON,0,0,0
9d845b10-c17f-5b77-9d78-54bc6b0b17c4,edge-router-003,mock_network,firewall,45.8,500,443,4,2,OK,ON,0,0,0
8b2e4a8b-911c-5f66-aaa1-2b92542e5e62,wireless-ctrl-004,mock_network,gateway,41.1,1000,831,16,8,OK,ON,0,0,0
177d15f9-4fc7-5285-a9aa-8858cdd24ab0,net-gateway-005,mock_network,wireless_controller,51.1,500,339,4,2,OK,ON,0,0,0
8df89bc6-f664-578b-8e0a-3c41b22eafba,ap-floor-006,mock_network,access_point,42.0,500,361,8,2,OK,ON,0,0,0
ec404fb1-42eb-5b6c-b1e5-25401813d774,vlan-cfg-007,mock_network,vlan,25.7,250,128,16,8,OK,ON,0,0,0
9d7729a2-d17a-51d4-9558-6a1d9d89ece4,port-channel-cfg-008,mock_network,port_channel,27.5,500,348,16,2,OK,ON,0,0,0
2a4df23c-eb99-5c4f-afa4-3e7a08355f39,aruba-cx-009,mock_network,switch,31.8,250,220,4,8,OK,ON,0,0,0
18dead96-60c0-531d-a5e7-40135ac70186,core-sw-010,mock_network,router,35.0,250,191,16,4,OK,ON,0,0,0
212a0777-5ce8-5924-a3ef-b4ae204446ef,edge-router-011,mock_network,firewall,33.8,100,54,16,4,OK,ON,0,0,0
749293b0-55f9-5cd4-999f-fb099e3fd8af,wireless-ctrl-012,mock_network,gateway,50.0,100,77,16,4,OK,ON,0,0,0
899bda01-341f-5fd8-b7aa-dc328d71473b,net-gateway-013,mock_network,wireless_controller,47.3,500,254,16,8,OK,ON,0,0,0
69c82fed-c363-5cb7-9407-8f433dd315a2,ap-floor-014,mock_network,access_point,32.0,250,157,4,2,OK,ON,0,0,0
aa0dc180-2a7c-58aa-a294-2a807cf35b2c,vlan-cfg-015,mock_network,vlan,20.1,100,58,8,8,OK,ON,0,0,0
f37f70d7-82b2-59de-b853-4cf856c45cf0,port-channel-cfg-016,mock_network,port_channel,20.8,1000,758,4,8,OK,ON,0,0,0
7638b571-f587-54a8-8554-90ed58606af2,aruba-cx-017,mock_network,switch,32.3,500,257,4,2,OK,ON,0,0,0
69c84ee9-b74c-5066-b15d-a93c37207b75,core-sw-018,mock_network,router,37.7,500,331,32,8,OK,ON,0,0,0
2292a87e-c97b-5a7d-b046-1242b294b16e,edge-router-019,mock_network,firewall,42.1,100,75,4,8,OK,ON,0,0,0
f6507294-c624-5a11-826a-85b5673218dd,wireless-ctrl-020,mock_network,gateway,30.1,100,61,16,8,OK,ON,0,0,0
6535cb9f-cb9b-5e3e-a764-cdd6949d18ed,net-gateway-021,mock_network,wireless_controller,45.9,100,68,8,2,OK,ON,0,0,0
6c71519d-326b-5a40-a4e9-f3d8a3d2b847,ap-floor-022,mock_network,access_point,41.3,250,154,16,2,OK,ON,0,0,0
8e5c0502-2173-5b30-9ec9-ee8220bd5f26,vlan-cfg-023,mock_network,vlan,20.0,1000,714,4,4,OK,ON,0,0,0
37e1b0fd-b250-5cfa-81f7-8a93be4730fc,port-channel-cfg-024,mock_network,port_channel,25.9,500,292,8,2,OK,ON,0,0,0
a6cb0c43-f954-500d-8f75-0b3d87e7c565,aruba-cx-025,mock_network,switch,47.2,500,288,8,8,OK,ON,0,0,0
2c17347c-14ab-5fcf-ab5a-ca76cb6bd63c,core-sw-026,mock_network,router,44.1,1000,757,4,4,OK,ON,0,0,0
330efc8b-8032-5368-b30c-201f76c8e155,edge-router-027,mock_network,firewall,34.8,500,321,8,2,OK,ON,0,0,0
9968addb-bada-502a-b448-9fe829e3cfde,wireless-ctrl-028,mock_network,gateway,42.0,500,373,16,8,OK,ON,0,0,0
84c338a8-3823-5253-b6b2-b60f40fba01f,net-gateway-029,mock_network,wireless_controller,46.9,1000,567,16,2,OK,ON,0,0,0
51598401-3efc-5629-8968-1f68d85bde63,ap-floor-030,mock_network,access_point,39.1,500,276,16,4,OK,ON,0,0,0
0b6194a3-1b4e-56b1-addd-3842cbb45da9,vlan-cfg-031,mock_network,vlan,24.4,250,189,4,4,OK,ON,0,0,0
94a6c7cb-b8b9-519d-9d17-13329ed666d8,port-channel-cfg-032,mock_network,port_channel,21.1,250,151,4,8,OK,ON,0,0,0
4e829f0f-f4f2-56fe-9df9-211880258fc7,aruba-cx-033,mock_network,switch,33.1,100,82,32,8,OK,ON,0,0,0
a54f1a82-23e8-57a9-9ef0-cbe932e5b5db,core-sw-034,mock_network,router,37.4,1000,761,8,4,OK,ON,0,0,0
3c8b0ed0-18b6-57e7-8230-3808ad5eb255,edge-router-035,mock_network,firewall,36.7,250,171,4,4,OK,ON,0,0,0
b6b70036-d263-5aff-b38c-e6abe7b8646a,wireless-ctrl-036,mock_network,gateway,31.8,250,200,8,4,OK,ON,0,0,0
e7c1e357-ff3c-564b-afa8-00b3abfb9e5c,net-gateway-037,mock_network,wireless_controller,29.0,250,198,32,4,OK,ON,0,0,0
c0990e41-c9f4-5038-a484-19fe14d1ff98,ap-floor-038,mock_network,access_point,49.8,250,129,8,8,OK,ON,0,0,0
d5ac783d-95e6-5a79-ae3b-bb9b1f2e3c30,vlan-cfg-039,mock_network,vlan,23.6,100,51,16,2,OK,ON,0,0,0
19d9712f-7494-5660-b0a8-843676974771,port-channel-cfg-040,mock_network,port_channel,24.2,500,416,16,8,OK,ON,0,0,0
3845a800-e6e0-5783-87d9-1df5e867f5da,aruba-cx-041,mock_network,switch,34.0,1000,646,4,8,OK,OFF,0,0,0
2a0fff57-0f85-5d4c-9c76-47dbf345ea7f,core-sw-042,mock_network,router,28.2,500,347,32,8,OK,ON,0,0,0
586907ec-96cc-51b5-836f-4e0de92f34d3,edge-router-043,mock_network,firewall,36.7,500,292,8,2,OK,ON,0,0,0
e1370bfa-db80-5309-8613-dc175e4f5fa7,wireless-ctrl-044,mock_network,gateway,39.5,500,394,32,8,OK,ON,0,0,0
77f70045-c215-57d4-b811-8075b245d947,net-gateway-045,mock_network,wireless_controller,42.2,100,59,8,8,OK,ON,0,0,0
24471b74-5b73-5156-8425-4ee110b656b2,ap-floor-046,mock_network,access_point,40.4,250,130,16,2,WARNING,ON,0,0,0
5a9cb4b3-bf6a-531a-a28f-e675bbbb76cf,vlan-cfg-047,mock_network,vlan,25.1,500,439,8,4,OK,ON,0,0,0
ddb68a1b-0477-56ac-b8e0-a17101a36e43,port-channel-cfg-048,mock_network,port_channel,23.8,1000,568,32,8,OK,ON,0,0,0
95badffe-6f0c-5196-8fd3-f9230d33ed6d,aruba-cx-049,mock_network,switch,45.4,250,187,16,2,OK,ON,0,0,0
c651c3bd-8946-52d7-aae9-0f994c082c9c,core-sw-050,mock_network,router,28.4,250,162,8,2,OK,ON,0,0,0
be969219-7551-5e50-8d7a-075d99771711,edge-router-051,mock_network,firewall,49.6,250,185,8,4,OK,ON,0,0,0
b97c2181-4f2f-54a4-a72a-a5d3c76060c2,wireless-ctrl-052,mock_network,gateway,40.9,100,53,8,8,WARNING,ON,0,0,0
cad8a15b-c4fa-52bf-bf6d-e9434d5569b2,net-gateway-053,mock_network,wireless_controller,44.7,1000,708,16,2,WARNING,ON,0,0,0
da363650-d1f9-5b76-aa15-6e0e1c0f44f0,ap-floor-054,mock_network,access_point,31.2,1000,640,4,4,OK,ON,0,0,0
5d37f876-a0da-5983-9b57-6b24eb035b8b,vlan-cfg-055,mock_network,vlan,26.9,500,369,32,4,OK,ON,0,0,0
0fed736b-b28a-5569-b912-a770428f2323,port-channel-cfg-056,mock_network,port_channel,25.7,100,73,4,8,OK,ON,0,0,0
20b4343b-1da1-5f47-be13-d5a9e5917714,aruba-cx-057,mock_network,switch,38.2,500,331,4,2,OK,ON,0,0,0
9ea5f3f3-ba0a-562b-a234-ea2a921a88d3,core-sw-058,mock_network,router,37.9,500,372,32,2,OK,ON,0,0,0
4899be68-d9ca-57cb-b347-a431410646d0,edge-router-059,mock_network,firewall,36.3,1000,601,16,8,OK,ON,0,0,0
2695eccd-7d04-50a6-8174-7decafabec35,wireless-ctrl-060,mock_network,gateway,50.8,100,79,32,8,OK,ON,0,0,0
f0c502ea-2e5f-5b81-9e0e-b007d7354e1b,net-gateway-061,mock_network,wireless_controller,47.8,100,56,4,2,OK,ON,0,0,0
7fe9bec7-9e4d-57aa-9996-e0d4b033abe7,ap-floor-062,mock_network,access_point,28.9,500,294,4,8,CRITICAL,ON,0,0,0
d953573a-b691-54c8-89d0-f1a8477e5ddd,vlan-cfg-063,mock_network,vlan,24.9,500,392,4,2,OK,ON,0,0,0
fc6e07a4-9199-517b-84ae-d847432fc377,port-channel-cfg-064,mock_network,port_channel,23.5,250,210,16,2,OK,ON,0,0,0
b75fb2f5-e061-5407-ae56-6fbc8e0391f9,aruba-cx-065,mock_network,switch,33.7,250,186,4,4,OK,ON,0,0,0
5985ab87-1e47-51b5-9bba-d744677997d1,core-sw-066,mock_network,router,42.1,1000,641,32,4,OK,ON,0,0,0
294e4526-471b-51e2-b602-26303d414514,edge-router-067,mock_network,firewall,51.1,100,71,16,4,OK,ON,0,0,0
ee42b92c-74fe-5bbd-9392-b2217970be7b,wireless-ctrl-068,mock_network,gateway,37.8,1000,729,16,2,OK,ON,0,0,0
461670e7-97ea-5950-b3a6-679da1a0b1b9,net-gateway-069,mock_network,wireless_controller,47.5,100,82,16,8,OK,ON,0,0,0
b47af4d1-2af2-5955-9892-cdc45974e5e1,ap-floor-070,mock_network,access_point,44.4,1000,807,16,4,OK,ON,0,0,0
c1f2d9e1-a6eb-515a-9139-5422b1c39cb4,vlan-cfg-071,mock_network,vlan,23.9,500,263,8,8,OK,ON,0,0,0
