device_id,serial_number,management_source,device_type,temperature_celsius,storage_capacity_gb,free_storage_gb,memory_gb,cpu_cores,health_status,power_state,active_vms,allocated_vcpu,allocated_ram_gb
a9ef6194-19c9-519a-ab1d-3b44bf91b8a4,port-channel-cfg-072,mock_network,port_channel,26.4,1000,882,4,8,OK,ON,0,0,0
b3e163b3-4df3-5dbe-b882-9823f819c6f2,aruba-cx-073,mock_network,switch,41.3,100,65,16,2,OK,ON,0,0,0
614f68de-d4e3-522f-a680-64aab021d215,core-sw-074,mock_network,router,45.7,500,286,8,4,OK,ON,0,0,0
5ce348d7-9c6b-5ad0-ae78-39c70eaaae4e,edge-router-075,mock_network,firewall,36.5,250,145,8,8,OK,ON,0,0,0
9acbd595-ba50-52fc-a273-418047b9b68d,wireless-ctrl-076,mock_network,gateway,36.9,1000,745,4,4,OK,ON,0,0,0
d27fa0a0-4d54-5595-b167-333aef55dac6,net-gateway-077,mock_network,wireless_controller,33.3,500,348,16,4,OK,ON,0,0,0
2fd7a16c-7922-5a67-8435-1225d9cfc93e,ap-floor-078,mock_network,access_point,36.3,1000,875,4,8,OK,ON,0,0,0
cc80e2df-1708-5293-8001-ec11516e9a36,vlan-cfg-079,mock_network,vlan,23.7,100,77,32,4,OK,ON,0,0,0
b222bb72-309a-539b-bb93-27d10eabf98a,port-channel-cfg-080,mock_network,port_channel,20.1,250,162,4,4,OK,ON,0,0,0
2e60e34a-89c3-5a88-a5ef-f2bf4dd3e1c3,aruba-cx-081,mock_network,switch,39.3,250,179,8,4,OK,ON,0,0,0
4f4364d7-df47-5358-ba00-da28d04240c8,core-sw-082,mock_network,router,48.5,250,166,16,4,OK,ON,0,0,0
66397a47-91b1-593d-8482-d205aa09104e,edge-router-083,mock_network,firewall,41.3,250,206,16,2,OK,ON,0,0,0
9ffdf09a-8814-5915-aeae-abdf193888ee,wireless-ctrl-084,mock_network,gateway,38.1,250,172,4,2,OK,ON,0,0,0
90589da4-cd3f-541a-aa05-f6a277b82c44,net-gateway-085,mock_network,wireless_controller,41.5,500,407,16,4,OK,ON,0,0,0
43bb196e-ae77-57e7-b4d5-176ac1572912,ap-floor-086,mock_network,access_point,48.1,100,58,16,4,OK,ON,0,0,0
e4fcf76b-ffe0-527d-85f6-54f0a1442810,vlan-cfg-087,mock_network,vlan,22.1,500,362,16,4,OK,ON,0,0,0
35436a81-bf29-510d-aae4-0e4418b1cc20,port-channel-cfg-088,mock_network,port_channel,21.0,250,182,8,4,OK,ON,0,0,0
a349085f-051c-52ca-9d43-cccdfebe1c72,aruba-cx-089,mock_network,switch,37.1,1000,809,32,2,OK,ON,0,0,0
29e4cf0b-1d32-5754-b2f8-66f681a4318d,core-sw-090,mock_network,router,43.2,250,189,16,4,OK,ON,0,0,0
d999f166-749c-5799-ac6e-917f3c58ae74,edge-router-091,mock_network,firewall,43.7,250,159,16,4,OK,ON,0,0,0
cbef2aa0-efab-5d27-bda4-86c3a783ccac,wireless-ctrl-092,mock_network,gateway,42.1,1000,812,16,8,OK,OFF,0,0,0
bba60daa-29a3-57ff-b1d1-1554b6b74942,net-gateway-093,mock_network,wireless_controller,34.0,100,55,8,8,OK,ON,0,0,0
9a31b663-5867-593e-810e-f67451e53878,ap-floor-094,mock_network,access_point,41.2,1000,541,4,4,OK,ON,0,0,0
0dc53c73-4fd7-5d91-a3f7-e3b9c99d8ce0,vlan-cfg-095,mock_network,vlan,26.1,100,54,8,2,OK,ON,0,0,0
ae47a5e3-619f-5a87-a615-7b327abc3ee6,port-channel-cfg-096,mock_network,port_channel,27.1,500,295,16,4,OK,ON,0,0,0
518f074c-8b83-5c7e-83c8-e4e58b84529c,aruba-cx-097,mock_network,switch,48.7,250,127,16,4,OK,ON,0,0,0
eda8a3d5-684d-540b-a24a-e206ca5c6ff1,core-sw-098,mock_network,router,42.3,1000,554,8,8,OK,ON,0,0,0
57c6d3e9-c67a-5dec-98de-02110ce9eeee,edge-router-099,mock_network,firewall,33.5,500,431,32,8,OK,ON,0,0,0
2876527c-d470-5333-a4dc-822b2789b370,wireless-ctrl-100,mock_network,gateway,47.6,250,155,4,8,OK,ON,0,0,0
3544bc70-0860-5849-8aef-c618f7057882,net-gateway-101,mock_network,wireless_controller,35.2,100,77,32,4,OK,ON,0,0,0
f9c4c491-abae-519a-8c3d-dbb70bf34228,ap-floor-102,mock_network,access_point,49.2,100,71,8,4,OK,ON,0,0,0
02f45a12-7fed-5337-acb2-84d0a80a6b49,vlan-cfg-103,mock_network,vlan,25.7,1000,831,8,4,OK,ON,0,0,0
942cd7d5-8d16-54f2-a03a-15ddfc7ebe82,port-channel-cfg-104,mock_network,port_channel,25.0,500,306,16,4,OK,ON,0,0,0
04d2b515-0c66-5e1d-80d6-67a5610443e7,aruba-cx-105,mock_network,switch,38.9,250,153,32,8,OK,ON,0,0,0
6382d722-c137-5017-8ffa-21b2f9df3d54,core-sw-106,mock_network,router,51.3,250,129,4,2,OK,ON,0,0,0
73eb8e10-09db-56b8-935a-edeea56f51d4,edge-router-107,mock_network,firewall,39.8,100,59,8,2,OK,ON,0,0,0
c3114d01-6e24-55cc-ace0-022a3fa030b9,wireless-ctrl-108,mock_network,gateway,29.9,500,342,4,4,OK,ON,0,0,0
63454231-4351-57e8-aa28-43e5f5261bdd,net-gateway-109,mock_network,wireless_controller,32.6,1000,528,32,2,OK,ON,0,0,0
6a623bfe-6c50-5e3d-be82-bb703b736d11,ap-floor-110,mock_network,access_point,46.5,100,88,8,4,OK,ON,0,0,0
bffa4675-2ba0-5d56-a6e4-c1cb0cef6ec9,vlan-cfg-111,mock_network,vlan,20.3,1000,794,4,8,OK,ON,0,0,0
221d1bb3-53ae-5f2d-a205-428fbaadde78,port-channel-cfg-112,mock_network,port_channel,21.7,1000,772,16,4,OK,ON,0,0,0
d2237a70-5ab6-52b2-9963-bfc1bdc64927,aruba-cx-113,mock_network,switch,36.7,100,60,16,2,OK,ON,0,0,0
41a24cf0-7cde-59d0-9320-0aa73f121084,core-sw-114,mock_network,router,32.0,250,188,16,2,OK,ON,0,0,0
5af40b96-31da-5592-a6ef-ec9f2e9b4b99,edge-router-115,mock_network,firewall,42.3,100,88,32,8,OK,ON,0,0,0
45e82e66-846c-5e98-b8ae-f7c6309d605b,wireless-ctrl-116,mock_network,gateway,29.4,100,77,16,8,OK,ON,0,0,0
6a633463-e477-526b-b6a2-6bb6c515d400,net-gateway-117,mock_network,wireless_controller,51.6,100,55,8,4,OK,ON,0,0,0
b3741d0d-357d-5677-9a6a-7c44c8342ad4,ap-floor-118,mock_network,access_point,37.1,1000,793,4,8,OK,ON,0,0,0
98563db8-83d2-5db0-9d60-b04dce297c70,vlan-cfg-119,mock_network,vlan,20.3,1000,723,32,2,OK,ON,0,0,0
8617723e-e479-5cbe-92f3-ee90bd0405df,port-channel-cfg-120,mock_network,port_channel,24.3,500,396,16,8,OK,ON,0,0,0
efdd1a0a-bb3d-56c6-aa90-f3b923980fe4,aruba-cx-121,mock_network,switch,47.7,100,71,32,4,OK,ON,0,0,0
a012567b-fcd6-5419-a51e-fd09e118466b,core-sw-122,mock_network,router,48.6,1000,793,4,8,OK,ON,0,0,0
6c2c88e3-a240-55d5-8cf0-3059798b7831,edge-router-123,mock_network,firewall,31.7,1000,575,32,8,OK,ON,0,0,0
e4ed41b2-4d35-53f2-b938-9ff3df252556,wireless-ctrl-124,mock_network,gateway,48.0,100,70,4,2,OK,ON,0,0,0
2260f893-7020-5eea-9e14-3a00e08e6261,net-gateway-125,mock_network,wireless_controller,43.4,1000,576,4,8,OK,ON,0,0,0
1c7e18b6-dfa9-5eb1-8297-f37a7d21e3de,ap-floor-126,mock_network,access_point,45.2,500,259,8,8,OK,ON,0,0,0
6a64aa73-a74f-5c03-9c27-ed3216276e0e,vlan-cfg-127,mock_network,vlan,25.2,100,68,4,4,OK,ON,0,0,0
5c454d6b-6058-5d0a-8d23-9dc3845918f7,port-channel-cfg-128,mock_network,port_channel,27.5,1000,828,4,8,OK,ON,0,0,0
6b566425-35bb-5ca4-a465-5d9e0e3cded2,aruba-cx-129,mock_network,switch,51.1,100,83,4,2,OK,ON,0,0,0
dea465fe-0a94-555e-985d-871b85031645,core-sw-130,mock_network,router,43.0,250,144,8,8,OK,ON,0,0,0
88440a71-012d-58c6-8024-1e2fdfee402a,edge-router-131,mock_network,firewall,39.0,100,80,16,8,OK,ON,0,0,0
769290df-4f07-5449-b8f1-c65741cfcff5,wireless-ctrl-132,mock_network,gateway,31.8,250,179,16,8,OK,OFF,0,0,0
0565a73e-6df5-5536-9959-d3eb6b7fe5d0,net-gateway-133,mock_network,wireless_controller,37.9,500,360,16,4,OK,ON,0,0,0
20225395-c254-585a-85b6-0c5a16992c8c,ap-floor-134,mock_network,access_point,46.4,250,181,8,4,OK,ON,0,0,0
44f48640-270f-5bf7-8e1a-a7d56568473d,vlan-cfg-135,mock_network,vlan,27.7,1000,883,4,8,OK,ON,0,0,0
df20efce-879e-53be-a01c-a1cd53b8e760,port-channel-cfg-136,mock_network,port_channel,22.3,100,70,16,2,OK,ON,0,0,0
9d1ad62a-3620-525d-aa69-2a993fdf9fbd,aruba-cx-137,mock_network,switch,40.3,500,254,16,8,OK,ON,0,0,0
d075d6f7-fc1a-503d-b39c-59fcdf0d907c,core-sw-138,mock_network,router,36.8,1000,642,8,4,OK,ON,0,0,0
59d02c7a-7ecb-5476-8416-c994fba9df2c,edge-router-139,mock_network,firewall,29.9,100,72,8,8,OK,ON,0,0,0
71898a60-b2c4-5cba-ac71-f3f23baed20c,wireless-ctrl-140,mock_network,gateway,45.5,100,73,16,2,OK,ON,0,0,0
726d4a3c-30b0-540b-915c-5c7edf174b64,net-gateway-141,mock_network,wireless_controller,50.3,500,319,32,4,OK,ON,0,0,0
7ec9ed4e-801d-543e-8d9a-8ca4a0607414,ap-floor-142,mock_network,access_point,35.3,100,75,32,2,OK,ON,0,0,0
12e51ccf-eb5f-522f-8d94-9189a4481fff,vlan-cfg-143,mock_network,vlan,21.2,250,140,32,4,OK,ON,0,0,0
9e3a585c-d5e4-56a1-9019-b9f8d20466f0,port-channel-cfg-144,mock_network,port_channel,24.6,100,58,16,4,OK,ON,0,0,0
4f2b7eb3-7f5a-5866-b1dc-d41e77c5a303,aruba-cx-145,mock_network,switch,37.6,1000,728,4,8,OK,ON,0,0,0
e5101a9c-9510-538a-a724-34b73b5c8585,core-sw-146,mock_network,router,32.8,250,201,32,8,OK,ON,0,0,0
1d1c9c3b-b927-540f-ab34-ff02af677586,edge-router-147,mock_network,firewall,35.8,250,149,16,4,OK,ON,0,0,0
e5332957-ae8b-54c6-ae85-485ad0d24b47,wireless-ctrl-148,mock_network,gateway,36.3,1000,646,8,4,OK,ON,0,0,0
35d43041-df81-5c6f-99d4-562e454df512,net-gateway-149,mock_network,wireless_controller,31.5,500,373,32,8,OK,ON,0,0,0
03b0aa66-3dc9-519b-9e77-e61d73292ce6,ap-floor-150,mock_network,access_point,45.7,500,281,4,2,OK,ON,0,0,0
497a1550-b09c-5c3c-9173-e61f28139666,vlan-cfg-151,mock_network,vlan,21.2,500,252,4,4,OK,ON,0,0,0
3208f98a-e7c2-574b-b3a4-24e51cf7c348,port-channel-cfg-152,mock_network,port_channel,20.2,250,199,8,2,OK,ON,0,0,0
60c07683-bdd2-518f-8069-22fd148db88c,aruba-cx-153,mock_network,switch,44.8,1000,749,8,8,OK,ON,0,0,0
d8ac91c3-6f8b-5e13-9dd8-9e06bdf37165,core-sw-154,mock_network,router,32.8,100,60,4,4,OK,ON,0,0,0
25b5e044-7239-5c77-8ac8-0f5132eea77f,edge-router-155,mock_network,firewall,48.4,100,52,16,8,OK,ON,0,0,0
1f480b60-df0e-56fb-b78d-94ca9f40c70b,wireless-ctrl-156,mock_network,gateway,51.4,1000,592,32,8,OK,ON,0,0,0
8499aeb6-1a83-5371-9930-c4c0685d15b5,net-gateway-157,mock_network,wireless_controller,50.2,100,57,32,8,OK,ON,0,0,0
696256c9-9dc1-5c85-9f56-ff91341b19f3,ap-floor-158,mock_network,access_point,36.3,500,347,8,2,OK,ON,0,0,0
f062f053-beae-5455-a7de-bb67974a3be7,vlan-cfg-159,mock_network,vlan,21.9,500,412,16,4,OK,ON,0,0,0
d9570c36-2e52-578d-bba2-6303c0828709,port-channel-cfg-160,mock_network,port_channel,26.5,100,87,16,2,OK,ON,0,0,0
ae2ba475-0bd7-5ac3-9a48-a0843bd7efff,aruba-cx-161,mock_network,switch,51.1,250,133,32,8,OK,ON,0,0,0
a6145b1a-b864-586f-b925-eaf2467ee29e,core-sw-162,mock_network,router,49.8,250,182,32,4,OK,ON,0,0,0
0ea7c18d-dc1f-5deb-bda0-ccacf7127370,edge-router-163,mock_network,firewall,35.4,250,183,8,2,OK,ON,0,0,0
0b43b76b-d233-5c12-aff4-8862fe08ccb9,wireless-ctrl-164,mock_network,gateway,29.6,250,190,8,4,OK,ON,0,0,0
7b4153f7-8b6e-5c70-afac-17e5ce1bb0f3,net-gateway-165,mock_network,wireless_controller,51.1,250,197,16,4,OK,ON,0,0,0
37c98f69-0d0e-525d-882c-96c29ac9d23f,ap-floor-166,mock_network,access_point,31.2,500,280,8,2,CRITICAL,ON,0,0,0
0035b61d-ffbf-51f8-b9cc-4de76a4273e3,vlan-cfg-167,mock_network,vlan,24.9,250,184,8,8,OK,ON,0,0,0
ccb0ab05-4787-5ea4-9ba6-1bea1c18d925,port-channel-cfg-168,mock_network,port_channel,20.6,1000,553,32,8,OK,ON,0,0,0
6340742e-4d80-5511-8213-4b656b868b4b,aruba-cx-169,mock_network,switch,32.6,1000,696,8,2,OK,ON,0,0,0
b6249a30-6ae4-5bd2-9928-4dcb6682d186,core-sw-170,mock_network,router,44.1,500,440,8,8,OK,ON,0,0,0
d3daf405-52d1-5266-b11c-5492fbdb06ff,edge-router-171,mock_network,firewall,35.8,1000,846,32,8,OK,ON,0,0,0
1f04913d-9d03-56d4-bf66-4325502b6b3b,wireless-ctrl-172,mock_network,gateway,35.5,100,74,32,8,OK,ON,0,0,0
c8f2316c-87b7-53e0-825b-351003155c99,net-gateway-173,mock_network,wireless_controller,47.8,100,70,32,4,CRITICAL,ON,0,0,0
fae048b9-3092-50d9-bf64-aee6c1a02f78,ap-floor-174,mock_network,access_point,37.3,1000,893,4,8,WARNING,ON,0,0,0
881b73c3-7fd2-5609-b1de-ee1025ae7427,vlan-cfg-175,mock_network,vlan,21.5,1000,659,16,4,OK,ON,0,0,0
cc30e8a8-f43c-5262-8d8e-45570c6b2410,port-channel-cfg-176,mock_network,port_channel,23.4,100,77,8,4,OK,ON,0,0,0
9f43be11-2c97-53dc-a405-daac96e142e6,aruba-cx-177,mock_network,switch,37.9,100,57,8,4,OK,ON,0,0,0
fb3e395e-f8bd-504c-bc9b-ab01df140888,core-sw-178,mock_network,router,35.8,250,213,4,4,OK,ON,0,0,0
6a3c3833-5f1a-5063-848a-7c0399f3b7fb,edge-router-179,mock_network,firewall,36.7,100,53,32,8,OK,ON,0,0,0
946e36c0-3c6d-52c4-bf17-a108f5e687ec,wireless-ctrl-180,mock_network,gateway,46.4,250,162,32,2,OK,ON,0,0,0
0fcab0fb-8eca-5ff1-ba0f-4049128096c7,net-gateway-181,mock_network,wireless_controller,46.5,250,141,8,2,OK,ON,0,0,0
f34e8103-fc80-5670-944f-e2e685317ea3,ap-floor-182,mock_network,access_point,49.6,1000,615,8,2,OK,OFF,0,0,0
26a27453-6cf1-5f77-a61c-858e3d517d11,vlan-cfg-183,mock_network,vlan,26.1,100,68,32,8,OK,ON,0,0,0
eeb0a1f0-7246-5d41-90e6-cb77fca46656,port-channel-cfg-184,mock_network,port_channel,24.9,1000,595,32,4,OK,ON,0,0,0
843e4bb1-bf08-5653-9552-01cc9dcf49ba,aruba-cx-185,mock_network,switch,43.1,100,59,16,8,OK,ON,0,0,0
ff57b29a-6f05-59af-a2b4-3ad2e95e3473,core-sw-186,mock_network,router,48.5,100,76,4,2,OK,ON,0,0,0
4f6045d2-97ab-56d2-b59e-f00f4d576244,edge-router-187,mock_network,firewall,31.9,100,51,32,2,OK,ON,0,0,0
eb50df20-bc3f-50b5-a996-62a5905ccd62,wireless-ctrl-188,mock_network,gateway,30.2,250,221,16,2,OK,ON,0,0,0
2a8e4d4c-3f52-5ba6-9f43-3936151bda14,net-gateway-189,mock_network,wireless_controller,39.3,100,80,4,4,OK,ON,0,0,0
82409981-399b-59ec-a2d6-b3f78df97243,ap-floor-190,mock_network,access_point,29.4,1000,709,8,8,WARNING,ON,0,0,0
bf22aa6c-9ddf-50a7-a2bb-78108bf786ca,vlan-cfg-191,mock_network,vlan,24.2,100,69,16,4,OK,ON,0,0,0
d46fd8ab-92d6-583f-beee-be18ea14ec97,port-channel-cfg-192,mock_network,port_channel,22.5,500,435,32,8,OK,ON,0,0,0
0bc2b892-3617-55ec-ac63-de720188f47e,aruba-cx-193,mock_network,switch,35.0,250,213,8,8,OK,ON,0,0,0
8210d0d4-9a76-51f8-a32e-4b24555395a9,core-sw-194,mock_network,router,52.0,100,79,8,8,OK,ON,0,0,0
2b426fd7-6265-59ea-9dbe-0c39960e84d3,edge-router-195,mock_network,firewall,34.8,250,126,8,8,OK,ON,0,0,0
b5a8aedc-7ad1-5e37-8b74-0f2c47e12bc2,wireless-ctrl-196,mock_network,gateway,36.0,500,403,4,8,OK,ON,0,0,0
326b5ffd-428e-58ac-a892-b08b71d780fa,net-gateway-197,mock_network,wireless_controller,39.5,250,144,16,8,OK,ON,0,0,0
54c41a32-1498-5a57-ac57-14048048d109,ap-floor-198,mock_network,access_point,46.8,250,187,16,4,OK,ON,0,0,0
b760e00b-06a4-5f5e-b205-6f2d75387d1a,vlan-cfg-199,mock_network,vlan,26.7,500,362,16,8,OK,ON,0,0,0
87a7b3ba-e3c1-5b5f-a955-a378d57fdf98,port-channel-cfg-200,mock_network,port_channel,21.7,500,409,16,2,WARNING,ON,0,0,0
8e93738e-1067-5c82-b582-f403b4c8645b,gl-vm-001,mock_cloud,virtual_machine,22.2,1000,584,8,32,OK,ON,2,8,4
cb61125d-b0ee-5035-9fd2-e010ac4c33d1,gl-k8s-002,mock_cloud,kubernetes_cluster,26.0,100,39,32,2,OK,ON,3,3,24
7f6ff52d-a961-5bb7-82f7-feb9e0fefaab,gl-db-003,mock_cloud,database_service,20.9,500,411,4,32,OK,ON,0,0,0
ecddd548-c040-51a9-9d88-5285211cd630,gl-storage-004,mock_cloud,storage_service,22.7,1000,641,4,4,OK,ON,0,0,0
aa5c84fc-31b0-5efc-ab26-9328e17e2938,gl-vnet-005,mock_cloud,virtual_network,25.8,1000,655,4,2,OK,ON,0,0,0
101f7b46-6787-53fa-b5ea-3cdafb297b64,gl-subnet-006,mock_cloud,subnet,20.4,100,63,4,2,OK,ON,0,0,0
82f8de58-fa6b-5ee6-8992-d794af35e575,gl-lb-007,mock_cloud,load_balancer,25.3,500,254,16,8,OK,ON,0,0,0
ca42ed9f-70c7-5458-b54a-f9d9f28e8ad7,gl-ns-008,mock_cloud,namespace,22.6,250,153,16,4,OK,ON,0,0,0
b1ab0c40-ae33-5e1b-b935-17e42afdee82,gl-vm-009,mock_cloud,virtual_machine,22.2,50,13,64,32,OK,ON,3,12,12
b948a83e-53fe-5335-a46d-08f33bf76926,gl-k8s-010,mock_cloud,kubernetes_cluster,27.5,250,133,64,8,OK,ON,1,1,2
a62c4b82-fc79-5bb6-857c-70e08da02448,gl-db-011,mock_cloud,database_service,25.4,2000,1153,8,16,OK,ON,0,0,0
3835e08c-1fc2-5d92-8be7-aae042b640ec,gl-storage-012,mock_cloud,storage_service,26.7,2000,1494,128,4,OK,ON,0,0,0
457d69bc-6f11-59a2-8ea2-36354b4a9db2,gl-vnet-013,mock_cloud,virtual_network,27.4,1000,727,4,8,OK,ON,0,0,0
e1838ebc-ed05-59e4-aab7-5ae40a6c5ae4,gl-subnet-014,mock_cloud,subnet,23.6,1000,688,8,2,OK,ON,0,0,0
5358f0a5-948a-50d6-8929-85a5354733bf,gl-lb-015,mock_cloud,load_balancer,24.9,500,328,16,4,OK,ON,0,0,0
d9b2095f-850c-581f-bf93-7f4c0d8c8667,gl-ns-016,mock_cloud,namespace,20.2,1000,545,32,4,OK,ON,0,0,0
382939a9-e59d-5587-868d-df22b68669f4,gl-vm-017,mock_cloud,virtual_machine,22.3,2000,1474,32,2,OK,ON,3,12,24
78aad728-7d10-5eba-85ab-be32330b3848,gl-k8s-018,mock_cloud,kubernetes_cluster,22.4,1000,227,8,32,OK,ON,4,8,8
e84816ee-555c-54c4-8f2a-a7681489c95d,gl-db-019,mock_cloud,database_service,26.5,2000,577,64,8,OK,ON,0,0,0
71372a8a-1091-56ff-948f-7a1798858c33,gl-storage-020,mock_cloud,storage_service,20.6,500,120,4,32,WARNING,ON,0,0,0
e331e23b-1f9c-53e0-9fa1-4c3d37ef1028,gl-vnet-021,mock_cloud,virtual_network,20.6,100,77,32,4,OK,ON,0,0,0
ee0080e3-bb88-52bd-8113-e3a5f08e38d9,gl-subnet-022,mock_cloud,subnet,25.3,100,58,8,8,OK,ON,0,0,0
e5e94360-896f-51c7-8a38-8f4163e610c3,gl-lb-023,mock_cloud,load_balancer,25.1,100,80,8,4,OK,ON,0,0,0
a2ef9bc0-356c-581b-ba67-599f3cfa9a61,gl-ns-024,mock_cloud,namespace,23.1,1000,578,16,4,OK,ON,0,0,0
fdbc43cf-206d-5bc1-bb50-2f3649559796,gl-vm-025,mock_cloud,virtual_machine,27.3,1000,106,4,8,OK,ON,5,10,10
13662e15-3973-55e1-8f7b-aa70f1be87e3,gl-k8s-026,mock_cloud,kubernetes_cluster,20.5,100,44,4,8,OK,ON,5,10,40
816ed665-d089-52ff-b914-71c4dcfa1649,gl-db-027,mock_cloud,database_service,23.1,100,25,32,4,OK,ON,0,0,0
54ea4949-d978-5676-a818-0b51f132c6a1,gl-storage-028,mock_cloud,storage_service,27.4,2000,225,4,2,OK,ON,0,0,0
3fb2b86d-ea68-5266-94d0-8d03f4ae118f,gl-vnet-029,mock_cloud,virtual_network,23.9,1000,889,8,2,OK,ON,0,0,0
5df0ebb4-42aa-5b66-b789-b29c5e341811,gl-subnet-030,mock_cloud,subnet,26.4,1000,857,32,8,OK,ON,0,0,0
d567ddf1-d0e1-5a42-9395-e6ee54e6cd00,gl-lb-031,mock_cloud,load_balancer,24.1,1000,653,8,2,OK,ON,0,0,0
0fd556a7-75f4-5ad7-8dd1-25722c32531a,gl-ns-032,mock_cloud,namespace,20.1,1000,838,8,8,OK,ON,0,0,0
8e7aee96-fb72-5874-b264-cf9e522ce0a9,gl-vm-033,mock_cloud,virtual_machine,23.3,250,47,128,16,OK,ON,4,16,8
83becd5d-13b7-5a2f-89ae-b65b1951ceaa,gl-k8s-034,mock_cloud,kubernetes_cluster,25.9,100,47,4,32,OK,ON,1,4,8
