device_id,serial_number,management_source,device_type,temperature_celsius,storage_capacity_gb,free_storage_gb,memory_gb,cpu_cores,health_status,power_state,active_vms,allocated_vcpu,allocated_ram_gb
a19d52df-2358-5bf2-9527-41607b5a19a3,gl-db-035,mock_cloud,database_service,24.6,500,279,64,16,OK,ON,0,0,0
0411d634-28f5-540a-9959-84bbadef946a,gl-storage-036,mock_cloud,storage_service,22.8,250,170,128,32,OK,ON,0,0,0
d8a10df7-1a83-5070-8b31-7545aa890702,gl-vnet-037,mock_cloud,virtual_network,20.5,1000,731,4,8,CRITICAL,ON,0,0,0
f881cd80-72f0-5eff-8e18-9304a3fad1cc,gl-subnet-038,mock_cloud,subnet,26.5,100,61,4,2,OK,ON,0,0,0
b2976a90-bc74-53c2-a203-353e69061e07,gl-lb-039,mock_cloud,load_balancer,26.8,500,300,16,4,OK,ON,0,0,0
5938f1a5-9216-50c3-82c4-2dc0e54ee95a,gl-ns-040,mock_cloud,namespace,20.1,100,74,8,8,OK,ON,0,0,0
54fb9efd-cccc-5418-9b8a-e9dfdefe9b38,gl-vm-041,mock_cloud,virtual_machine,26.5,50,18,64,4,OK,ON,1,1,8
1a37f0e3-8a32-5972-8ffc-75236b92402e,gl-k8s-042,mock_cloud,kubernetes_cluster,21.2,500,340,128,4,OK,ON,2,2,16
521fcaa9-d37e-5a4e-ad4c-72e0fd2cbe4f,gl-db-043,mock_cloud,database_service,22.8,500,240,32,4,OK,ON,0,0,0
0ddd79a1-361c-5f44-a76c-7c4afe55925e,gl-storage-044,mock_cloud,storage_service,27.6,1000,796,8,8,OK,ON,0,0,0
b7f7d289-8140-5bd5-8c9b-40a2fcc00fd1,gl-vnet-045,mock_cloud,virtual_network,27.4,1000,652,16,8,OK,ON,0,0,0
9c26fb21-304c-5553-b385-fd7a17f15075,gl-subnet-046,mock_cloud,subnet,20.3,500,441,32,8,OK,ON,0,0,0
6d7a7ad2-8d43-5203-852f-27090c030b2f,gl-lb-047,mock_cloud,load_balancer,26.9,500,304,4,4,OK,ON,0,0,0
6ef8ff57-8d90-59da-924f-6ebcce00a1d0,gl-ns-048,mock_cloud,namespace,23.1,250,198,8,8,OK,ON,0,0,0
416d5cf1-c95f-5b94-a2ec-b1c6fda8943b,gl-vm-049,mock_cloud,virtual_machine,25.5,50,21,4,2,OK,ON,5,5,40
604de297-1d1e-55c4-9aca-62c02215e753,gl-k8s-050,mock_cloud,kubernetes_cluster,21.8,50,42,4,32,OK,ON,2,8,16
68a0159b-24a8-5d9a-bd12-3f46590ac92e,gl-db-051,mock_cloud,database_service,27.7,50,32,8,32,OK,ON,0,0,0
04eb8f10-37ff-51ef-b037-28e387ad7dcb,gl-storage-052,mock_cloud,storage_service,23.7,100,72,16,8,OK,ON,0,0,0
3bfeca2c-3bae-5fd8-80af-298afd35d8c9,gl-vnet-053,mock_cloud,virtual_network,20.5,1000,633,4,4,WARNING,ON,0,0,0
9b106691-1ada-5194-a41a-782e42d100f9,gl-subnet-054,mock_cloud,subnet,22.1,1000,527,8,8,OK,ON,0,0,0
f70ee2a5-fd88-55a5-86b6-8d1a46cdb215,gl-lb-055,mock_cloud,load_balancer,25.2,100,55,32,2,OK,ON,0,0,0
7df8a629-e8f0-5269-b6dc-447045466280,gl-ns-056,mock_cloud,namespace,20.8,1000,786,4,2,OK,ON,0,0,0
cdb743fd-c463-5b24-9690-1ca0a9d1e996,gl-vm-057,mock_cloud,virtual_machine,24.6,2000,201,128,4,OK,ON,1,4,4
caa98fe1-e907-5b5c-9c2f-dde613a9de99,gl-k8s-058,mock_cloud,kubernetes_cluster,25.6,2000,1449,32,16,OK,ON,1,4,2
75e32297-f06e-55b0-88bc-696ee4979d97,gl-db-059,mock_cloud,database_service,27.6,50,30,32,8,WARNING,ON,0,0,0
039449d4-f41e-5678-b1de-7179a3d84463,gl-storage-060,mock_cloud,storage_service,20.7,1000,131,8,4,OK,ON,0,0,0
79591185-fff6-5b24-b124-973e87684b7a,gl-vnet-061,mock_cloud,virtual_network,21.5,1000,858,16,4,OK,ON,0,0,0
3edc5d6d-ab9e-5254-9507-787ef22eaed4,gl-subnet-062,mock_cloud,subnet,25.1,250,138,8,2,OK,ON,0,0,0
8ea783cb-29cd-5e1f-9a32-f4ddde1bbd30,gl-lb-063,mock_cloud,load_balancer,24.7,1000,655,16,4,OK,ON,0,0,0
a69a87ed-6cd1-5438-b3c1-05086dc5132d,gl-ns-064,mock_cloud,namespace,26.7,1000,886,4,2,OK,ON,0,0,0
c613a251-6758-5e43-b9fc-8a2756fce4cd,gl-vm-065,mock_cloud,virtual_machine,22.7,2000,1592,32,32,OK,ON,5,5,40
a9c3b2b4-eedc-555e-903a-ec236de955b8,gl-k8s-066,mock_cloud,kubernetes_cluster,27.4,1000,136,32,2,OK,ON,2,2,4
138c00e2-6488-5b82-b691-368d9049fd41,gl-db-067,mock_cloud,database_service,27.2,50,24,4,2,OK,ON,0,0,0
10c8d5d7-fd83-552e-baa4-dbb474b25627,gl-storage-068,mock_cloud,storage_service,21.8,1000,536,128,2,OK,ON,0,0,0
0f84b5d7-1ec0-57d2-9a8d-f3b7e26aac3e,gl-vnet-069,mock_cloud,virtual_network,27.7,250,201,8,4,OK,ON,0,0,0
2118187f-39b9-5990-a88c-1637d4244991,gl-subnet-070,mock_cloud,subnet,22.2,1000,567,16,8,OK,ON,0,0,0
bdc928ea-60e2-5aea-8c1a-423cf0d368be,gl-lb-071,mock_cloud,load_balancer,21.9,100,55,32,2,OK,ON,0,0,0
0c081d9a-277d-5a72-977a-642020a76802,gl-ns-072,mock_cloud,namespace,23.9,100,50,4,8,OK,ON,0,0,0
eaa4f847-1d6e-50e5-baf7-f6329f405541,gl-vm-073,mock_cloud,virtual_machine,27.1,100,61,8,4,OK,ON,5,10,20
839a44a3-95c5-554e-bd90-396663e39b5c,gl-k8s-074,mock_cloud,kubernetes_cluster,21.4,250,94,128,2,OK,ON,1,4,2
ca415013-ebc0-500a-b42b-0b6c1d0fcddb,gl-db-075,mock_cloud,database_service,27.9,50,12,16,4,OK,ON,0,0,0
0eb5557b-103e-50a6-82a8-38f972649e53,gl-storage-076,mock_cloud,storage_service,25.5,2000,782,4,2,OK,ON,0,0,0
b9aabd3b-dabe-53ff-a542-93dc87124b0b,gl-vnet-077,mock_cloud,virtual_network,22.0,1000,517,4,8,OK,ON,0,0,0
8b2443c7-2933-5adf-9792-f94f24f01def,gl-subnet-078,mock_cloud,subnet,26.3,1000,705,4,2,OK,ON,0,0,0
a49d056e-1bbb-5da2-94b7-ae6816319969,gl-lb-079,mock_cloud,load_balancer,24.7,500,333,16,2,OK,ON,0,0,0
eb4303bb-7598-56c5-9273-56c0b12da5a7,gl-ns-080,mock_cloud,namespace,22.6,100,59,32,2,OK,ON,0,0,0
5492b88e-9316-58b6-bb07-a9d1c0d896e3,gl-vm-081,mock_cloud,virtual_machine,21.8,1000,463,8,4,OK,ON,4,8,8
665aa999-2fe4-598f-b4ee-05c0cc61a97b,gl-k8s-082,mock_cloud,kubernetes_cluster,21.6,2000,1109,4,4,OK,ON,3,3,6
4316c74b-7b3d-5aff-b9f3-9e6a1545c73b,gl-db-083,mock_cloud,database_service,23.7,2000,1724,8,32,OK,ON,0,0,0
efd2c762-434a-58a5-bad8-e508793577c1,gl-storage-084,mock_cloud,storage_service,24.6,500,161,32,32,OK,ON,0,0,0
ff8cccb6-4309-5fed-8d0e-b9c8da964b4a,gl-vnet-085,mock_cloud,virtual_network,25.9,250,149,32,8,OK,ON,0,0,0
044743ff-1df2-535f-ac33-32d7e75dea07,gl-subnet-086,mock_cloud,subnet,27.4,250,216,4,4,CRITICAL,ON,0,0,0
d3a56a85-c5c6-54a1-a5da-3278e53845a6,gl-lb-087,mock_cloud,load_balancer,20.3,1000,793,4,4,OK,ON,0,0,0
e5b9a068-a8a4-5de3-9c92-4d4023dd95df,gl-ns-088,mock_cloud,namespace,23.8,100,68,8,2,OK,ON,0,0,0
fd9390b8-c1b5-501f-bfe9-e1c0ca886d08,gl-vm-089,mock_cloud,virtual_machine,20.1,2000,1798,8,8,OK,ON,1,2,8
ec0bb94e-679f-565f-8e4b-7af951d2c423,gl-k8s-090,mock_cloud,kubernetes_cluster,25.6,250,150,8,16,OK,ON,1,4,2
d02b4cae-29a3-5a09-8627-afe84f8eea7a,gl-db-091,mock_cloud,database_service,25.5,1000,735,64,32,OK,ON,0,0,0
db0357b4-6cde-5d13-8aa3-b58fe794653f,gl-storage-092,mock_cloud,storage_service,20.6,50,20,4,8,OK,ON,0,0,0
570fa62e-30ef-5422-af9b-66ce6d5c3be5,gl-vnet-093,mock_cloud,virtual_network,20.3,500,285,4,8,OK,ON,0,0,0
be2ffa83-e4a0-5176-bd4d-4567c31f71c9,gl-subnet-094,mock_cloud,subnet,21.6,500,297,4,8,OK,ON,0,0,0
93294368-fd78-5ad8-a39c-e4321eb16384,gl-lb-095,mock_cloud,load_balancer,27.5,250,200,8,4,OK,ON,0,0,0
f218669a-5e10-53d6-8d17-8dc16c59a636,gl-ns-096,mock_cloud,namespace,22.1,1000,610,4,4,OK,ON,0,0,0
02f36479-b912-556e-bb79-bc7109353241,gl-vm-097,mock_cloud,virtual_machine,23.9,2000,1712,16,32,OK,ON,1,1,4
f7520cb0-dc6b-5d99-8a35-217ac78dc3cc,gl-k8s-098,mock_cloud,kubernetes_cluster,23.1,50,32,16,4,OK,ON,4,4,8
574e2d30-a7fd-57ea-b8d0-8636cbb06fd2,gl-db-099,mock_cloud,database_service,25.0,500,345,32,8,OK,ON,0,0,0
14add261-2160-5b18-bc7c-8a52b49f1a51,gl-storage-100,mock_cloud,storage_service,21.5,1000,374,32,8,OK,ON,0,0,0
64b82e21-33a2-5f74-bea7-1c5aa04353e7,gl-vnet-101,mock_cloud,virtual_network,22.6,1000,683,8,4,OK,ON,0,0,0
44733cb6-cd15-5a26-8f9d-fb68b37c78ac,gl-subnet-102,mock_cloud,subnet,22.1,1000,648,16,2,OK,ON,0,0,0
5a2f7308-9e02-5b59-93c7-64f6b2103a46,gl-lb-103,mock_cloud,load_balancer,22.3,250,186,8,8,OK,ON,0,0,0
131c4223-efb0-5858-800a-291c3427cfa9,gl-ns-104,mock_cloud,namespace,21.5,250,208,8,2,OK,ON,0,0,0
a9d70f45-a519-5883-87a8-ad09fd879ce2,gl-vm-105,mock_cloud,virtual_machine,20.3,100,54,8,8,WARNING,ON,1,4,4
b062ad86-ad00-5400-a092-8134dbf87838,gl-k8s-106,mock_cloud,kubernetes_cluster,21.2,50,21,4,8,OK,ON,4,4,16
31f231d9-c387-59bc-9032-bdd497e3534b,gl-db-107,mock_cloud,database_service,21.2,2000,435,64,8,OK,ON,0,0,0
4b6779a6-6e02-5052-b575-5cfb3d6faa22,gl-storage-108,mock_cloud,storage_service,27.3,100,64,4,16,OK,ON,0,0,0
29ad85da-92b8-58b2-a49b-2fdcf188d6be,gl-vnet-109,mock_cloud,virtual_network,20.2,250,169,4,4,OK,ON,0,0,0
2ca4be4f-9a9b-5e03-ae44-741cf20a8090,gl-subnet-110,mock_cloud,subnet,25.1,250,203,16,2,OK,ON,0,0,0
526d1bcc-15b2-519a-885f-9fbc4b351e50,gl-lb-111,mock_cloud,load_balancer,24.3,1000,770,4,8,OK,ON,0,0,0
19a7a342-9028-5293-8c49-8ef5de434c1d,gl-ns-112,mock_cloud,namespace,23.9,100,86,16,4,OK,ON,0,0,0
2c9a0a9d-dfd7-5531-a095-34a35adf60d9,gl-vm-113,mock_cloud,virtual_machine,26.8,250,220,16,8,OK,ON,5,5,10
3ae04575-fe50-5878-b8a7-d803bacf92a4,gl-k8s-114,mock_cloud,kubernetes_cluster,23.6,500,105,128,16,OK,ON,5,20,10
d19341f0-c8f7-5669-8418-81b939c09ac7,gl-db-115,mock_cloud,database_service,22.4,2000,1663,32,2,OK,ON,0,0,0
3025e198-dd88-5c92-8e7b-926b49d9c8d6,gl-storage-116,mock_cloud,storage_service,24.4,50,37,32,32,OK,ON,0,0,0
ab509217-d050-562f-a12b-80649769b336,gl-vnet-117,mock_cloud,virtual_network,24.7,1000,723,32,2,OK,ON,0,0,0
ea2ea615-6ff4-5f3e-9a8e-30470fa363fc,gl-subnet-118,mock_cloud,subnet,20.0,500,310,32,2,OK,ON,0,0,0
43dea959-a886-5b28-ba1e-781b1b04484d,gl-lb-119,mock_cloud,load_balancer,27.1,1000,571,8,2,OK,ON,0,0,0
1cef4f87-41c2-54d0-a8a4-6216376c9577,gl-ns-120,mock_cloud,namespace,22.2,100,73,16,8,OK,ON,0,0,0
3a8063fa-eec8-50ab-8406-e5af56014eed,gl-vm-121,mock_cloud,virtual_machine,23.5,1000,686,16,2,OK,ON,1,2,2
38d972c4-36b4-50c2-a6b9-3fac5d65a854,gl-k8s-122,mock_cloud,kubernetes_cluster,21.2,250,97,4,4,OK,ON,3,3,12
9f7b46a1-9385-5805-a9d8-20dd5c19d545,gl-db-123,mock_cloud,database_service,25.1,1000,358,8,32,OK,ON,0,0,0
8f973cf4-16e2-53b6-9dc9-199eb1e56f5e,gl-storage-124,mock_cloud,storage_service,26.8,250,189,64,32,OK,ON,0,0,0
907623fa-fcd6-56ad-bf25-5cb87c45197c,gl-vnet-125,mock_cloud,virtual_network,24.1,500,405,32,4,OK,ON,0,0,0
aa9d87dd-f2e8-578e-8e5e-0a56227ad804,gl-subnet-126,mock_cloud,subnet,21.3,250,140,8,2,OK,ON,0,0,0
3b2fa1bb-7f7b-5b7d-9ddf-d322f377a6d7,gl-lb-127,mock_cloud,load_balancer,24.5,100,66,4,2,OK,ON,0,0,0
e316fc7c-4c3d-5a59-9258-4844e2f772d4,gl-ns-128,mock_cloud,namespace,27.4,1000,639,16,2,OK,ON,0,0,0
0d8638da-fd19-5749-b45d-7655ae69215e,gl-vm-129,mock_cloud,virtual_machine,27.1,100,78,8,2,OK,ON,2,8,4
087bec45-154d-52ff-aa1d-f0aebe41c307,gl-k8s-130,mock_cloud,kubernetes_cluster,21.7,500,67,32,2,OK,ON,1,1,8
6c1ec209-3a0e-5187-ad26-c10081272e59,gl-db-131,mock_cloud,database_service,20.5,50,35,128,8,OK,ON,0,0,0
86bbd29a-2699-5096-9056-618128b4f8c4,gl-storage-132,mock_cloud,storage_service,27.4,50,10,4,8,OK,ON,0,0,0
d35d8876-4567-57b7-8f9c-4ef2377f2406,gl-vnet-133,mock_cloud,virtual_network,22.2,500,320,8,8,OK,ON,0,0,0
893828ab-cdf9-5f39-9034-8202a9092481,gl-subnet-134,mock_cloud,subnet,20.8,100,71,8,4,OK,ON,0,0,0
00c3a3a3-502a-5058-97ad-a7a202df250a,gl-lb-135,mock_cloud,load_balancer,26.0,100,88,4,2,OK,ON,0,0,0
7cec086f-d6a3-529a-8bba-4f396b8a6999,gl-ns-136,mock_cloud,namespace,26.8,1000,646,8,4,OK,ON,0,0,0
3da94999-3af8-565f-b39f-7cb297f56276,gl-vm-137,mock_cloud,virtual_machine,20.9,500,95,8,32,OK,ON,3,3,12
25dfaa06-12c0-5492-86bc-305d99de4ac7,gl-k8s-138,mock_cloud,kubernetes_cluster,21.1,50,20,32,8,OK,ON,4,16,32
53ff3317-55f5-5710-a67d-ee0b5821df43,gl-db-139,mock_cloud,database_service,27.8,50,40,8,16,OK,ON,0,0,0
e43825b8-51db-5328-b7b6-c7989ea05e54,gl-storage-140,mock_cloud,storage_service,27.5,500,259,32,2,OK,ON,0,0,0
266b2027-7325-5001-a46d-5b81063a5075,gl-vnet-141,mock_cloud,virtual_network,21.0,1000,660,4,8,OK,ON,0,0,0
11f9d289-82d4-5450-a6e3-2cd0efefcfad,gl-subnet-142,mock_cloud,subnet,27.8,100,64,8,4,OK,ON,0,0,0
b014e979-3a62-5115-a71a-31a8695168e4,gl-lb-143,mock_cloud,load_balancer,26.8,1000,549,32,8,OK,ON,0,0,0
7b460ad7-c8e3-517b-90f4-ba130a0679e7,gl-ns-144,mock_cloud,namespace,26.1,500,401,32,4,OK,ON,0,0,0
5e5e9e63-ba02-5008-91a3-43631d5847e1,gl-vm-145,mock_cloud,virtual_machine,24.8,50,15,4,16,WARNING,ON,4,4,32
f14b7fec-0431-5948-bb7c-b3f839969eba,gl-k8s-146,mock_cloud,kubernetes_cluster,20.2,500,291,8,2,OK,ON,3,3,12
df2c0d54-c8a8-50b6-94a3-f430c32b1bea,gl-db-147,mock_cloud,database_service,20.8,2000,996,16,4,OK,ON,0,0,0
45113895-4382-5edf-80c1-ec825a1a5045,gl-storage-148,mock_cloud,storage_service,24.3,500,175,32,2,OK,ON,0,0,0
4f328be7-df47-52cc-a929-2dcd1306309f,gl-vnet-149,mock_cloud,virtual_network,23.7,100,57,16,8,OK,ON,0,0,0
0fe2dc62-a738-5b47-b7cf-2313879c7717,gl-subnet-150,mock_cloud,subnet,23.4,500,393,32,2,OK,ON,0,0,0
c7d40e9a-5b8d-5ef6-b5be-47c120a64d25,gl-lb-151,mock_cloud,load_balancer,23.9,1000,690,8,8,OK,ON,0,0,0
4077a0d4-feda-59e9-8c5b-4d8ca29d7f1a,gl-ns-152,mock_cloud,namespace,22.1,1000,746,16,4,OK,ON,0,0,0
46cdb7f2-4d85-58fb-8ea0-c4a840c3a8d4,gl-vm-153,mock_cloud,virtual_machine,20.2,2000,746,4,32,CRITICAL,ON,1,2,4
67331b4b-8851-5116-9c43-3200052350ec,gl-k8s-154,mock_cloud,kubernetes_cluster,23.3,50,41,64,8,OK,ON,1,2,2
91b78add-253a-58f0-966c-95d17a0c712a,gl-db-155,mock_cloud,database_service,20.2,250,29,32,32,OK,ON,0,0,0
a0594648-dc43-504e-b4c0-6aadea5f89f3,gl-storage-156,mock_cloud,storage_service,20.2,500,90,4,32,OK,ON,0,0,0
b89c7f10-b99d-5137-b5b0-2c3b7525398a,gl-vnet-157,mock_cloud,virtual_network,22.7,500,283,16,4,WARNING,ON,0,0,0
95ce03a9-ffe2-59a2-a19c-8b36d29c2f12,gl-subnet-158,mock_cloud,subnet,21.6,100,83,8,4,OK,ON,0,0,0
25dd691e-f79f-5655-906a-e34477f6a9fa,gl-lb-159,mock_cloud,load_balancer,22.4,1000,821,4,8,OK,ON,0,0,0
87c6dc3a-f656-523c-8725-e0d4fc2c7a0b,gl-ns-160,mock_cloud,namespace,20.8,500,304,32,4,OK,ON,0,0,0
c4e25608-12eb-52c5-bd88-c8ce8e95c2a0,gl-vm-161,mock_cloud,virtual_machine,26.4,100,43,16,32,OK,ON,3,12,24
2fb02e23-490b-5c1e-ba0f-5a51af618c3d,gl-k8s-162,mock_cloud,kubernetes_cluster,26.1,2000,1739,8,16,OK,ON,4,8,32
650c80ff-60c7-5bd8-9d45-c5c2b873934d,gl-db-163,mock_cloud,database_service,24.9,500,109,16,4,OK,ON,0,0,0
c95c8071-08f2-5f4f-99fc-80322da0e6b9,gl-storage-164,mock_cloud,storage_service,25.5,100,77,128,2,OK,ON,0,0,0
4579f4f8-cc15-57bf-893f-ec337358657e,gl-vnet-165,mock_cloud,virtual_network,22.3,250,150,8,4,OK,ON,0,0,0
fe7fa777-d1dc-5ff7-9773-5c435e7f1d4d,gl-subnet-166,mock_cloud,subnet,21.2,100,59,16,4,OK,ON,0,0,0
09489de2-6656-5ccc-ae93-8479ff4dea32,gl-lb-167,mock_cloud,load_balancer,27.9,1000,758,4,2,OK,ON,0,0,0
915910f7-c7c4-5b8a-8b76-9d333605ed23,gl-ns-168,mock_cloud,namespace,21.1,500,407,16,8,OK,ON,0,0,0
6dbf0c32-694c-5212-942d-c8719e8818a5,gl-vm-169,mock_cloud,virtual_machine,25.2,250,145,4,2,OK,ON,1,2,4
d4f2b1ad-ac4d-5fa4-8057-4d5526e9bdeb,gl-k8s-170,mock_cloud,kubernetes_cluster,27.1,2000,1000,64,2,OK,ON,1,4,8
40efa217-20b8-588d-ac05-1cffbff2c6f7,gl-db-171,mock_cloud,database_service,27.6,250,90,4,32,OK,ON,0,0,0
b9c87db7-43cc-5828-b590-273d5c6b4989,gl-storage-172,mock_cloud,storage_service,23.1,100,87,8,2,OK,ON,0,0,0
31135365-ca4d-5ec2-b3ac-00b36b67851a,gl-vnet-173,mock_cloud,virtual_network,22.0,100,69,16,8,WARNING,ON,0,0,0
36bc507a-e13c-5f9a-8bdd-5a8cb37e9676,gl-subnet-174,mock_cloud,subnet,22.5,1000,689,8,4,OK,ON,0,0,0
7cb8ce6b-42ae-519a-967a-93575e45818d,gl-lb-175,mock_cloud,load_balancer,27.5,500,345,16,4,OK,ON,0,0,0
346d9fe1-821d-5ffe-a752-da9ed2bcfb58,gl-ns-176,mock_cloud,namespace,27.7,100,83,4,8,OK,ON,0,0,0
93bf4641-a4e4-5ab9-b5e1-648119f6a8cc,gl-vm-177,mock_cloud,virtual_machine,25.4,50,26,128,8,OK,ON,2,4,8
76dfd3b7-8e04-5c9a-9628-f086d8cfe18a,gl-k8s-178,mock_cloud,kubernetes_cluster,27.7,500,302,8,4,OK,ON,4,4,16
80d64021-0982-5b28-bad2-a7a506f12cbb,gl-db-179,mock_cloud,database_service,26.6,100,65,4,16,OK,ON,0,0,0
cdd06ab4-4f49-56a1-b5fb-a7602bb0bbff,gl-storage-180,mock_cloud,storage_service,22.8,500,366,128,4,OK,ON,0,0,0
32c209cc-3065-566c-8182-cb66c9a82959,gl-vnet-181,mock_cloud,virtual_network,23.2,500,312,4,2,OK,ON,0,0,0
ae816c51-0eb9-5a8d-8b98-69393af29b4d,gl-subnet-182,mock_cloud,subnet,24.1,250,209,32,4,OK,ON,0,0,0
f50711c4-a342-5b14-a0a6-2ab014ab30d2,gl-lb-183,mock_cloud,load_balancer,27.0,250,151,16,4,OK,ON,0,0,0
73e5d873-c4f2-5b30-bc7a-3036b89dbfd1,gl-ns-184,mock_cloud,namespace,23.3,250,164,32,8,OK,ON,0,0,0
70484bf1-e8c3-5dd0-abff-8b01d43d300d,gl-vm-185,mock_cloud,virtual_machine,27.6,100,13,128,8,OK,ON,5,10,40
c1a2d49f-2ef3-5264-8a21-76ec7d94b004,gl-k8s-186,mock_cloud,kubernetes_cluster,20.7,500,380,32,32,OK,ON,4,4,8
10921cf2-c541-5af1-b9bf-1082961df9aa,gl-db-187,mock_cloud,database_service,21.5,100,58,32,4,CRITICAL,ON,0,0,0
594d16bf-a6fe-55e9-946d-848b3a911295,gl-storage-188,mock_cloud,storage_service,22.3,250,72,16,2,OK,ON,0,0,0
3c3d445a-89f0-5f9d-8877-38fe5585b90d,gl-vnet-189,mock_cloud,virtual_network,22.0,1000,534,32,2,OK,ON,0,0,0
302580ed-fb4c-5f9f-b84d-7925a46f8535,gl-subnet-190,mock_cloud,subnet,27.8,1000,774,32,8,OK,ON,0,0,0
b8159b84-c53b-56f6-91dd-c8f11ea22ba3,gl-lb-191,mock_cloud,load_balancer,24.8,100,53,4,2,OK,ON,0,0,0
3472b15c-ea74-59ef-831b-0f170f2795d9,gl-ns-192,mock_cloud,namespace,21.9,500,449,4,2,OK,ON,0,0,0
eb534c75-60fc-55b4-9e36-76ec86914aed,gl-vm-193,mock_cloud,virtual_machine,25.0,1000,243,4,32,OK,ON,2,8,8
9b1d9ffe-696d-5e59-a94c-c667fec91d32,gl-k8s-194,mock_cloud,kubernetes_cluster,27.0,250,33,4,8,OK,ON,2,4,8
1ab43501-f1ed-5d79-8f62-d5efa7a1afef,gl-db-195,mock_cloud,database_service,27.4,250,112,64,8,OK,ON,0,0,0
655c4c38-92da-587f-8b27-38d2ef89c062,gl-storage-196,mock_cloud,storage_service,25.9,100,21,4,16,OK,ON,0,0,0
72cbd08d-d146-5f7f-93e6-6a076bdd11a9,gl-vnet-197,mock_cloud,virtual_network,20.3,500,282,32,4,OK,ON,0,0,0
31892e59-4562-52a5-9b65-50ce66332f65,gl-subnet-198,mock_cloud,subnet,27.2,1000,516,16,8,OK,ON,0,0,0
2755768a-9426-517c-8766-67aa32258eab,gl-lb-199,mock_cloud,load_balancer,23.7,100,83,8,2,OK,ON,0,0,0
60481c09-3b8d-5c2f-92ec-d2f62a7c5456,gl-ns-200,mock_cloud,namespace,21.6,500,286,8,8,OK,ON,0,0,0
